Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
3975,Finished,9 November 2021  1:04 PM,9 November 2021  1:21 PM,17 mins 12 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
3032,Finished,9 November 2021  1:04 PM,9 November 2021  1:33 PM,28 mins 26 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33
3897,Finished,9 November 2021  1:04 PM,9 November 2021  1:43 PM,38 mins 37 secs,27.08,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08
2122,Finished,9 November 2021  1:04 PM,9 November 2021  1:46 PM,41 mins 25 secs,47.22,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
4480,Finished,9 November 2021  1:04 PM,9 November 2021  1:35 PM,30 mins 37 secs,58.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
5641,Finished,9 November 2021  1:04 PM,9 November 2021  1:41 PM,37 mins 18 secs,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
742,Finished,9 November 2021  1:04 PM,9 November 2021  1:14 PM,9 mins 39 secs,18.47,-2.08,8.33,-2.78,8.33,-2.08,-1.67,-2.08,8.33,-2.08,8.33,-2.08,-
2257,Finished,9 November 2021  1:04 PM,9 November 2021  1:36 PM,31 mins 28 secs,68.06,8.33,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08
2407,Finished,9 November 2021  1:04 PM,9 November 2021  1:12 PM,7 mins 57 secs,26.81,-2.08,-2.08,-2.78,8.33,-2.08,-1.67,8.33,-2.08,8.33,8.33,-2.08,8.33
4482,Finished,9 November 2021  1:04 PM,9 November 2021  1:44 PM,40 mins,29.17,-2.08,-2.08,-,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
3683,Finished,9 November 2021  1:04 PM,9 November 2021  1:26 PM,21 mins 44 secs,16.39,8.33,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,8.33,-2.08
3755,Finished,9 November 2021  1:04 PM,9 November 2021  1:46 PM,41 mins 17 secs,0.0,-,-,-,-,-,-,-,-,-,-,-,-
5642,Finished,9 November 2021  1:04 PM,9 November 2021  1:24 PM,19 mins 38 secs,26.39,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08
4437,Finished,9 November 2021  1:04 PM,9 November 2021  1:22 PM,17 mins 52 secs,-4.44,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
2598,Finished,9 November 2021  1:04 PM,9 November 2021  1:18 PM,14 mins 10 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
4469,Finished,9 November 2021  1:04 PM,9 November 2021  1:35 PM,30 mins 14 secs,37.5,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
5643,Finished,9 November 2021  1:04 PM,9 November 2021  1:37 PM,32 mins 18 secs,47.92,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2915,Finished,9 November 2021  1:04 PM,9 November 2021  1:34 PM,30 mins 6 secs,100.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
5644,Finished,9 November 2021  1:04 PM,9 November 2021  1:29 PM,24 mins 51 secs,17.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,8.33,8.33,-2.08,8.33,-2.08
3863,Finished,9 November 2021  1:04 PM,9 November 2021  1:44 PM,40 mins 1 sec,89.58,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
4438,Finished,9 November 2021  1:04 PM,9 November 2021  1:34 PM,29 mins 38 secs,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33
5645,Finished,9 November 2021  1:04 PM,9 November 2021  1:40 PM,35 mins 24 secs,37.5,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08
4449,Finished,9 November 2021  1:04 PM,9 November 2021  1:27 PM,22 mins 55 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
2514,Finished,9 November 2021  1:04 PM,9 November 2021  1:44 PM,39 mins 19 secs,78.47,8.33,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08
4441,Finished,9 November 2021  1:04 PM,9 November 2021  1:18 PM,13 mins 33 secs,5.97,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,8.33
5646,Finished,9 November 2021  1:04 PM,9 November 2021  1:44 PM,40 mins,39.58,-,-2.08,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33
5647,Finished,9 November 2021  1:04 PM,9 November 2021  1:22 PM,17 mins 37 secs,-14.86,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
3758,Finished,9 November 2021  1:04 PM,9 November 2021  1:33 PM,28 mins 45 secs,6.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
2422,Finished,9 November 2021  1:05 PM,9 November 2021  1:44 PM,39 mins 59 secs,36.81,8.33,-2.08,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
1039,Finished,9 November 2021  1:05 PM,9 November 2021  1:38 PM,33 mins 48 secs,68.47,8.33,8.33,-2.78,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,8.33,8.33
5648,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,51.39,-2.08,8.33,-2.78,8.33,8.33,8.33,-2.08,8.33,-,8.33,-,8.33
2128,Finished,9 November 2021  1:05 PM,9 November 2021  1:43 PM,38 mins 36 secs,57.64,8.33,8.33,-2.78,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08
2633,Finished,9 November 2021  1:05 PM,9 November 2021  1:42 PM,37 mins 28 secs,26.39,-2.08,-2.08,-2.78,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33
5649,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins 1 sec,47.22,8.33,-2.08,-2.78,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
1919,Finished,9 November 2021  1:05 PM,9 November 2021  1:37 PM,32 mins 41 secs,57.64,8.33,-2.08,-2.78,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08
2572,Finished,9 November 2021  1:05 PM,9 November 2021  1:33 PM,28 mins 52 secs,26.81,-2.08,8.33,-2.78,8.33,-2.08,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
5650,Finished,9 November 2021  1:05 PM,9 November 2021  1:40 PM,35 mins 47 secs,58.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2400,Finished,9 November 2021  1:05 PM,9 November 2021  1:43 PM,38 mins 53 secs,36.81,8.33,8.33,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33
2503,Finished,9 November 2021  1:05 PM,9 November 2021  1:43 PM,38 mins 24 secs,37.5,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08
5651,Finished,9 November 2021  1:05 PM,9 November 2021  1:28 PM,23 mins 49 secs,15.97,-2.08,8.33,-2.78,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
5652,Finished,9 November 2021  1:05 PM,9 November 2021  1:32 PM,27 mins 6 secs,26.39,-2.08,-2.08,-2.78,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08
4585,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
3491,Finished,9 November 2021  1:05 PM,9 November 2021  1:41 PM,36 mins 29 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2617,Finished,9 November 2021  1:05 PM,9 November 2021  1:39 PM,34 mins 48 secs,47.92,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33
5653,Finished,9 November 2021  1:05 PM,9 November 2021  1:35 PM,30 mins 28 secs,26.81,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
5654,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,39 mins 54 secs,68.06,8.33,8.33,-2.78,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33
1921,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,70.83,8.33,-2.08,-,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08
3434,Finished,9 November 2021  1:05 PM,9 November 2021  1:18 PM,13 mins 29 secs,-2.78,-,-,-2.78,-,-,-,-,-,-,-,-,-
2337,Finished,9 November 2021  1:05 PM,9 November 2021  1:39 PM,34 mins 21 secs,68.75,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
5655,Finished,9 November 2021  1:05 PM,9 November 2021  1:18 PM,12 mins 54 secs,5.56,-2.08,8.33,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
5656,Finished,9 November 2021  1:05 PM,9 November 2021  1:27 PM,21 mins 50 secs,26.39,8.33,-2.08,-2.78,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
5657,Finished,9 November 2021  1:05 PM,9 November 2021  1:18 PM,12 mins 52 secs,15.97,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33
4442,Finished,9 November 2021  1:05 PM,9 November 2021  1:25 PM,20 mins 39 secs,6.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,-2.08,8.33
5658,Finished,9 November 2021  1:05 PM,9 November 2021  1:36 PM,31 mins 21 secs,68.75,-2.08,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
5659,Finished,9 November 2021  1:05 PM,9 November 2021  1:40 PM,35 mins 4 secs,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,8.33,-2.08
3577,Finished,9 November 2021  1:05 PM,9 November 2021  1:42 PM,37 mins 23 secs,78.47,8.33,8.33,-2.78,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
4431,Finished,9 November 2021  1:05 PM,9 November 2021  1:27 PM,22 mins 17 secs,16.39,-2.08,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,8.33,-2.08,-2.08,8.33
4398,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins 1 sec,37.5,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
2691,Finished,9 November 2021  1:05 PM,9 November 2021  1:30 PM,25 mins 5 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08
5660,Finished,9 November 2021  1:05 PM,9 November 2021  1:40 PM,34 mins 51 secs,68.75,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
3639,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins 1 sec,12.5,-,-2.08,-,8.33,-2.08,-,-,8.33,-,-,-,-
3885,Finished,9 November 2021  1:05 PM,9 November 2021  1:34 PM,28 mins 47 secs,6.67,-2.08,-2.08,8.33,8.33,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
5661,Finished,9 November 2021  1:05 PM,9 November 2021  1:43 PM,37 mins 42 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
5662,Finished,9 November 2021  1:05 PM,9 November 2021  1:26 PM,20 mins 52 secs,27.5,-2.08,8.33,8.33,8.33,8.33,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,-2.08
3847,Finished,9 November 2021  1:05 PM,9 November 2021  1:13 PM,7 mins 52 secs,58.33,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
1633,Finished,9 November 2021  1:05 PM,9 November 2021  1:32 PM,26 mins 50 secs,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,8.33,-2.08
2397,Finished,9 November 2021  1:05 PM,9 November 2021  1:43 PM,37 mins 29 secs,68.06,8.33,-2.08,-2.78,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33
5663,Finished,9 November 2021  1:05 PM,9 November 2021  1:38 PM,32 mins 54 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
5664,Finished,9 November 2021  1:05 PM,9 November 2021  1:32 PM,26 mins 40 secs,79.17,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1125,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,58.75,8.33,-2.08,8.33,8.33,8.33,-1.67,-2.08,8.33,-2.08,8.33,8.33,8.33
2653,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,75.0,-,-,8.33,8.33,8.33,8.33,-,8.33,8.33,8.33,8.33,8.33
5665,Finished,9 November 2021  1:05 PM,9 November 2021  1:19 PM,13 mins 24 secs,16.39,8.33,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,8.33
2582,Finished,9 November 2021  1:05 PM,9 November 2021  1:34 PM,28 mins 54 secs,6.67,-2.08,-2.08,8.33,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
2704,Finished,9 November 2021  1:05 PM,9 November 2021  1:29 PM,23 mins 57 secs,5.97,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,8.33,-2.08,-2.08,-2.08
5666,Finished,9 November 2021  1:05 PM,9 November 2021  1:33 PM,27 mins 47 secs,16.39,8.33,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
1338,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,69.17,-2.08,8.33,8.33,8.33,8.33,-1.67,8.33,8.33,-2.08,8.33,8.33,8.33
4007,Finished,9 November 2021  1:05 PM,9 November 2021  1:25 PM,20 mins 13 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08
3665,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins,45.14,-,8.33,-2.78,8.33,-2.08,8.33,8.33,8.33,-,-,8.33,-
5667,Finished,9 November 2021  1:05 PM,9 November 2021  1:34 PM,28 mins 53 secs,16.39,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,8.33,-2.08
761,Finished,9 November 2021  1:05 PM,9 November 2021  1:20 PM,14 mins 17 secs,16.39,-2.08,8.33,-2.78,-2.08,8.33,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
3833,Finished,9 November 2021  1:05 PM,9 November 2021  1:30 PM,24 mins 43 secs,27.08,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
3083,Finished,9 November 2021  1:05 PM,9 November 2021  1:36 PM,30 mins 30 secs,47.22,-2.08,8.33,-2.78,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08
4587,Finished,9 November 2021  1:05 PM,9 November 2021  1:45 PM,40 mins 2 secs,50.0,-,-,-,8.33,-,8.33,8.33,-,8.33,8.33,-,8.33
3266,Finished,9 November 2021  1:05 PM,9 November 2021  1:44 PM,38 mins 11 secs,58.33,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
2370,Finished,9 November 2021  1:05 PM,9 November 2021  1:09 PM,3 mins 20 secs,6.67,-2.08,-2.08,8.33,8.33,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
5668,Finished,9 November 2021  1:05 PM,9 November 2021  1:37 PM,31 mins 53 secs,100.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
5669,Finished,9 November 2021  1:05 PM,9 November 2021  1:33 PM,27 mins 11 secs,37.22,8.33,8.33,-2.78,-2.08,-2.08,-1.67,8.33,8.33,-2.08,8.33,-2.08,8.33
1449,Finished,9 November 2021  1:05 PM,9 November 2021  1:42 PM,36 mins 16 secs,47.22,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33
576,Finished,9 November 2021  1:06 PM,9 November 2021  1:42 PM,36 mins 32 secs,29.58,-2.08,8.33,-,8.33,-2.08,-1.67,-2.08,8.33,-2.08,-2.08,8.33,8.33
2074,Finished,9 November 2021  1:06 PM,9 November 2021  1:37 PM,31 mins 38 secs,15.97,-2.08,8.33,-2.78,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08
1840,Finished,9 November 2021  1:06 PM,9 November 2021  1:17 PM,11 mins 51 secs,5.97,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,8.33
1325,Finished,9 November 2021  1:06 PM,9 November 2021  1:26 PM,20 mins 16 secs,6.25,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
4376,Finished,9 November 2021  1:06 PM,9 November 2021  1:25 PM,19 mins 39 secs,35.42,-2.08,-,8.33,-2.08,-2.08,8.33,-,8.33,-,8.33,-,8.33
3771,Finished,9 November 2021  1:06 PM,9 November 2021  1:45 PM,39 mins 52 secs,36.81,-2.08,-2.08,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08
5670,Finished,9 November 2021  1:06 PM,9 November 2021  1:41 PM,35 mins 9 secs,15.97,-2.08,-2.08,-2.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
5671,Finished,9 November 2021  1:06 PM,9 November 2021  1:36 PM,30 mins 3 secs,68.75,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33
4434,Finished,9 November 2021  1:06 PM,9 November 2021  1:20 PM,14 mins 46 secs,-4.44,-2.08,-2.08,-2.78,-2.08,8.33,-1.67,-2.08,-2.08,-2.08,-2.08,8.33,-2.08
2396,Finished,9 November 2021  1:06 PM,9 November 2021  1:38 PM,32 mins 11 secs,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
3871,Finished,9 November 2021  1:06 PM,9 November 2021  1:44 PM,38 mins 35 secs,78.47,8.33,8.33,-2.78,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33
3194,Finished,9 November 2021  1:06 PM,9 November 2021  1:24 PM,18 mins 35 secs,16.67,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33
2419,Finished,9 November 2021  1:06 PM,9 November 2021  1:44 PM,38 mins 34 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08
5672,Finished,9 November 2021  1:06 PM,9 November 2021  1:21 PM,15 mins 28 secs,-25.28,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
5673,Finished,9 November 2021  1:06 PM,9 November 2021  1:25 PM,19 mins 20 secs,5.56,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08
2351,Finished,9 November 2021  1:06 PM,9 November 2021  1:40 PM,34 mins 12 secs,26.39,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08
2819,Finished,9 November 2021  1:06 PM,9 November 2021  1:32 PM,26 mins 10 secs,15.97,-2.08,-2.08,-2.78,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08
5674,Finished,9 November 2021  1:06 PM,9 November 2021  1:48 PM,41 mins 45 secs,5.97,8.33,8.33,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,-2.08,-2.08,-2.08
2026,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins,91.67,-,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
3326,Finished,9 November 2021  1:06 PM,9 November 2021  1:30 PM,23 mins 55 secs,68.06,-2.08,8.33,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33
2575,Finished,9 November 2021  1:06 PM,9 November 2021  1:44 PM,38 mins 26 secs,15.97,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33
2566,Finished,9 November 2021  1:06 PM,9 November 2021  1:21 PM,14 mins 57 secs,-25.28,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
4435,Finished,9 November 2021  1:06 PM,9 November 2021  1:36 PM,29 mins 45 secs,27.5,8.33,-2.08,8.33,8.33,-2.08,-1.67,-2.08,-2.08,8.33,8.33,-2.08,-2.08
4454,Finished,9 November 2021  1:06 PM,9 November 2021  1:32 PM,25 mins 49 secs,17.08,-2.08,8.33,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,8.33,-2.08,8.33
5675,Finished,9 November 2021  1:06 PM,9 November 2021  1:11 PM,4 mins 46 secs,100.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1058,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins 1 sec,28.47,8.33,8.33,-2.78,8.33,-,-,-,-,-,-,-2.08,8.33
4457,Finished,9 November 2021  1:06 PM,9 November 2021  1:29 PM,22 mins 51 secs,-14.17,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
2280,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins,22.22,-2.08,-,-2.78,8.33,-2.08,8.33,-2.08,-2.08,-,8.33,8.33,-
2230,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins 7 secs,-4.44,-2.08,-2.08,-2.78,-2.08,-2.08,-1.67,8.33,-2.08,-2.08,8.33,-2.08,-2.08
4546,Finished,9 November 2021  1:06 PM,9 November 2021  1:22 PM,15 mins 54 secs,58.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33
2479,Finished,9 November 2021  1:06 PM,9 November 2021  1:16 PM,9 mins 54 secs,6.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,8.33,8.33,-2.08,-2.08
4427,Finished,9 November 2021  1:06 PM,9 November 2021  1:25 PM,18 mins 40 secs,27.5,-2.08,-2.08,8.33,-2.08,8.33,-1.67,-2.08,8.33,-2.08,8.33,8.33,-2.08
3661,Finished,9 November 2021  1:06 PM,9 November 2021  1:44 PM,37 mins 53 secs,27.08,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08
1878,Finished,9 November 2021  1:06 PM,9 November 2021  1:30 PM,24 mins 3 secs,100.0,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33
1804,Finished,9 November 2021  1:06 PM,9 November 2021  1:33 PM,26 mins 51 secs,26.39,8.33,-2.08,-2.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08
4549,Finished,9 November 2021  1:06 PM,9 November 2021  1:23 PM,17 mins 20 secs,47.92,-2.08,-2.08,8.33,-2.08,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33
3559,Finished,9 November 2021  1:06 PM,9 November 2021  1:29 PM,23 mins 7 secs,58.33,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33
3384,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins,47.22,-2.08,-2.08,-2.78,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33
5676,Finished,9 November 2021  1:06 PM,9 November 2021  1:42 PM,36 mins 6 secs,58.75,-2.08,8.33,8.33,8.33,8.33,-1.67,8.33,-2.08,-2.08,8.33,8.33,8.33
5677,Finished,9 November 2021  1:06 PM,9 November 2021  1:39 PM,32 mins 54 secs,36.81,-2.08,-2.08,-2.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2391,Finished,9 November 2021  1:06 PM,9 November 2021  1:45 PM,38 mins 16 secs,78.47,8.33,8.33,-2.78,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33
2699,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins,70.83,-2.08,-2.08,8.33,8.33,8.33,8.33,-,8.33,8.33,8.33,8.33,8.33
3314,Finished,9 November 2021  1:06 PM,9 November 2021  1:36 PM,29 mins 17 secs,37.5,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,8.33,-2.08
2474,Finished,9 November 2021  1:06 PM,9 November 2021  1:43 PM,36 mins 32 secs,89.58,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
2036,Finished,9 November 2021  1:06 PM,9 November 2021  1:45 PM,39 mins 9 secs,68.75,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33
5678,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,40 mins 1 sec,-1.67,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,-,-2.08,8.33,-2.08,-2.08
5679,Finished,9 November 2021  1:06 PM,9 November 2021  1:46 PM,39 mins 46 secs,37.5,-2.08,-2.08,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33
5680,Finished,9 November 2021  1:06 PM,9 November 2021  1:25 PM,18 mins 18 secs,-14.17,-2.08,-2.08,8.33,-2.08,-2.08,-1.67,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08
