Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67,Q. 4 /6.67,Q. 5 /6.67,Q. 6 /6.67,Q. 7 /6.67,Q. 8 /6.67,Q. 9 /6.67,Q. 10 /6.67,Q. 11 /6.67,Q. 12 /6.67,Q. 13 /6.67,Q. 14 /6.67,Q. 15 /6.67
3612,Finished,13 November 2021  8:05 AM,13 November 2021  8:49 AM,43 mins 39 secs,28.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,-1.33,6.67,-1.67,-1.67,0.00,0.00
9976,Finished,13 November 2021  8:05 AM,13 November 2021  8:48 AM,42 mins 34 secs,67.0,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,6.67,6.67,-1.67,6.67,6.67
9977,Finished,13 November 2021  8:06 AM,13 November 2021  8:50 AM,43 mins 58 secs,12.0,-1.67,-1.67,-1.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
9978,Finished,13 November 2021  8:06 AM,13 November 2021  8:51 AM,45 mins 1 sec,60.33,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.33,6.67,-1.67,6.67,0.00,6.67
6472,Finished,13 November 2021  8:07 AM,13 November 2021  8:52 AM,45 mins 1 sec,62.0,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,6.67,6.67,6.67,0.00,0.00
9979,Finished,13 November 2021  8:07 AM,13 November 2021  8:51 AM,43 mins 24 secs,12.33,6.67,-1.67,-1.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,6.67,0.00,0.00
2368,Finished,13 November 2021  8:07 AM,13 November 2021  8:49 AM,41 mins 53 secs,43.67,-1.67,-1.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.33,6.67,-1.67,-1.67,0.00,6.67
6449,Finished,13 November 2021  8:10 AM,13 November 2021  8:47 AM,36 mins 41 secs,12.0,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
5440,Finished,13 November 2021  8:12 AM,13 November 2021  8:57 AM,45 mins 1 sec,45.33,6.67,-1.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,6.67,-1.67,6.67,0.00,0.00
4452,Finished,13 November 2021  8:12 AM,13 November 2021  8:57 AM,45 mins,42.0,6.67,-1.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,6.67,6.67
6466,Finished,13 November 2021  8:12 AM,13 November 2021  8:50 AM,38 mins 8 secs,27.0,-1.67,6.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
6469,Finished,13 November 2021  8:12 AM,13 November 2021  8:57 AM,45 mins,19.0,-1.67,-1.67,-1.67,6.67,-1.33,-1.67,-1.67,6.67,6.67,-1.33,-1.67,6.67,-1.67,0.00,6.67
2418,Finished,13 November 2021  8:13 AM,13 November 2021  8:58 AM,45 mins 1 sec,30.33,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-,-1.67,-1.67,0.00,0.00
2420,Finished,13 November 2021  8:13 AM,13 November 2021  8:58 AM,45 mins 1 sec,13.67,-,6.67,-,6.67,-1.33,-,-1.67,6.67,-,-,-1.67,-1.67,-,0.00,0.00
2619,Finished,13 November 2021  8:13 AM,13 November 2021  8:58 AM,45 mins 1 sec,33.33,-,-,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-,6.67,-1.67,-1.67,0.00,-
6467,Finished,13 November 2021  8:13 AM,13 November 2021  8:55 AM,42 mins 19 secs,3.67,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,6.67,-1.67,0.00,0.00
6468,Finished,13 November 2021  8:13 AM,13 November 2021  8:58 AM,44 mins 31 secs,18.67,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-1.67,6.67,-1.67,0.00,6.67
6425,Finished,13 November 2021  8:13 AM,13 November 2021  8:57 AM,43 mins 47 secs,10.33,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
7289,Finished,13 November 2021  8:14 AM,13 November 2021  8:58 AM,44 mins 32 secs,43.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
7290,Finished,13 November 2021  8:14 AM,13 November 2021  8:58 AM,44 mins 40 secs,43.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
5488,Finished,13 November 2021  8:15 AM,13 November 2021  8:59 AM,44 mins 27 secs,20.33,6.67,-1.67,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,-1.33,6.67,-1.67,6.67,0.00,0.00
9980,Finished,13 November 2021  8:15 AM,13 November 2021  8:57 AM,42 mins 5 secs,20.33,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,-1.33,6.67,-1.67,-1.67,0.00,0.00
4558,Finished,13 November 2021  8:15 AM,13 November 2021  8:59 AM,44 mins 13 secs,60.33,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,6.67,6.67,-1.67,0.00,6.67
7293,Finished,13 November 2021  8:16 AM,13 November 2021  9:01 AM,45 mins,20.33,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1155,Finished,13 November 2021  8:17 AM,13 November 2021  8:47 AM,30 mins 6 secs,20.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
9981,Finished,13 November 2021  8:17 AM,13 November 2021  9:02 AM,44 mins 38 secs,12.33,-1.67,-1.67,-1.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.33,6.67,-1.67,-1.67,0.00,0.00
9982,Finished,13 November 2021  8:17 AM,13 November 2021  9:02 AM,45 mins 7 secs,29.0,6.67,-1.67,-1.67,6.67,-1.33,6.67,6.67,6.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
9983,Finished,13 November 2021  8:18 AM,13 November 2021  9:01 AM,43 mins 4 secs,-4.33,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
6070,Finished,13 November 2021  8:19 AM,13 November 2021  9:02 AM,43 mins 5 secs,20.33,-1.67,6.67,-1.67,-1.67,6.67,6.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
7292,Finished,13 November 2021  8:20 AM,13 November 2021  9:01 AM,40 mins 45 secs,3.67,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00
3604,Finished,13 November 2021  8:23 AM,13 November 2021  9:07 AM,44 mins 29 secs,37.0,-1.67,6.67,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,-1.33,-1.67,-1.67,6.67,0.00,0.00
9984,Finished,13 November 2021  8:25 AM,13 November 2021  8:59 AM,34 mins 8 secs,43.67,6.67,-1.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,6.67,-1.67,-1.67,0.00,6.67
9985,Finished,13 November 2021  8:27 AM,13 November 2021  8:57 AM,30 mins 24 secs,10.33,-1.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
9986,Finished,13 November 2021  8:27 AM,13 November 2021  9:06 AM,39 mins 6 secs,36.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,-1.67,0.00,0.00
9987,Finished,13 November 2021  8:32 AM,13 November 2021  9:17 AM,44 mins 59 secs,20.33,-1.67,-1.67,6.67,-1.67,-,6.67,6.67,-1.67,-1.67,-1.33,6.67,-1.67,-1.67,0.00,6.67
4683,Finished,13 November 2021  8:33 AM,13 November 2021  9:18 AM,45 mins 1 sec,20.33,6.67,-1.67,6.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,-1.33,6.67,6.67,-1.67,0.00,-
9988,Finished,13 November 2021  8:34 AM,13 November 2021  9:19 AM,44 mins 52 secs,37.0,-1.67,-1.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,6.67,6.67,-1.67,0.00,0.00
9989,Finished,13 November 2021  8:36 AM,13 November 2021  9:21 AM,44 mins 52 secs,18.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
759,Finished,13 November 2021  8:37 AM,13 November 2021  9:21 AM,44 mins 7 secs,20.0,-1.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,-1.67,0.00,0.00
5697,Finished,13 November 2021  8:38 AM,13 November 2021  9:18 AM,40 mins 27 secs,27.33,6.67,-1.67,-1.67,6.67,-1.33,-1.67,6.67,6.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
6481,Finished,13 November 2021  8:39 AM,13 November 2021  9:24 AM,45 mins,37.0,-1.67,6.67,6.67,-1.67,-1.33,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,0.00,0.00
2675,Finished,13 November 2021  8:40 AM,13 November 2021  9:25 AM,45 mins,28.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
9990,Finished,13 November 2021  8:41 AM,13 November 2021  9:25 AM,44 mins 9 secs,53.33,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,-,0.00
2501,Finished,13 November 2021  8:43 AM,13 November 2021  8:59 AM,16 mins 20 secs,33.67,6.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,6.67,6.67
8503,Finished,13 November 2021  8:48 AM,13 November 2021  9:16 AM,27 mins 38 secs,29.0,-1.67,-1.67,6.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.33,-1.67,6.67,-1.67,0.00,0.00
3977,Finished,13 November 2021  8:52 AM,13 November 2021  9:16 AM,23 mins 22 secs,20.33,6.67,-1.67,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
5398,Finished,13 November 2021  8:53 AM,13 November 2021  9:38 AM,44 mins 44 secs,36.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,0.00,0.00
1124,Finished,13 November 2021  8:56 AM,13 November 2021  9:37 AM,41 mins 38 secs,43.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,-1.33,6.67,-1.67,6.67,0.00,6.67
1173,Finished,13 November 2021  8:56 AM,13 November 2021  9:41 AM,45 mins 1 sec,27.0,-,-,-1.67,6.67,-,-1.67,6.67,6.67,-,-1.33,6.67,6.67,-1.67,0.00,-
6393,Finished,13 November 2021  8:56 AM,13 November 2021  9:43 AM,46 mins 16 secs,22.0,-1.67,-,-,6.67,-,6.67,6.67,6.67,-,-1.33,-1.67,-,-,-,-
1148,Finished,13 November 2021  8:56 AM,13 November 2021  9:29 AM,32 mins 24 secs,4.0,-1.67,-1.67,6.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1132,Finished,13 November 2021  8:56 AM,13 November 2021  9:41 AM,45 mins 1 sec,26.67,-1.67,-1.67,-1.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,-1.67,6.67,0.00
1164,Finished,13 November 2021  8:57 AM,13 November 2021  9:29 AM,31 mins 54 secs,20.33,6.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1151,Finished,13 November 2021  8:57 AM,13 November 2021  9:39 AM,41 mins 44 secs,45.0,-1.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00
1150,Finished,13 November 2021  8:57 AM,13 November 2021  9:42 AM,45 mins,51.67,-1.67,-1.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,0.00,6.67
1134,Finished,13 November 2021  8:57 AM,13 November 2021  9:40 AM,42 mins 38 secs,26.67,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,6.67
1146,Finished,13 November 2021  8:58 AM,13 November 2021  9:26 AM,28 mins 15 secs,-4.33,-1.67,6.67,-1.67,-1.67,-1.33,-1.67,-1.67,-1.67,-1.67,-1.33,-1.67,-1.67,6.67,0.00,0.00
1123,Finished,13 November 2021  8:59 AM,13 November 2021  9:30 AM,31 mins 31 secs,12.33,-1.67,-1.67,-1.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.33,6.67,-1.67,-1.67,0.00,0.00
1122,Finished,13 November 2021  8:59 AM,13 November 2021  9:42 AM,43 mins 47 secs,51.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,6.67
1285,Finished,13 November 2021  8:59 AM,13 November 2021  9:43 AM,44 mins 1 sec,51.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,6.67
1196,Finished,13 November 2021  8:59 AM,13 November 2021  9:42 AM,43 mins 43 secs,51.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,6.67
3163,Finished,13 November 2021  8:59 AM,13 November 2021  9:46 AM,46 mins 50 secs,-21.0,-1.67,-1.67,-1.67,-1.67,-1.33,-1.67,-1.67,-1.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1131,Finished,13 November 2021  8:59 AM,13 November 2021  9:42 AM,43 mins 26 secs,43.33,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,6.67
1121,Finished,13 November 2021  8:59 AM,13 November 2021  9:42 AM,42 mins 51 secs,36.67,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00
1135,Finished,13 November 2021  8:59 AM,13 November 2021  9:44 AM,44 mins 54 secs,35.67,6.67,-1.67,6.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
9991,Finished,13 November 2021  8:59 AM,13 November 2021  9:35 AM,35 mins 42 secs,12.33,-1.67,6.67,-1.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1163,Finished,13 November 2021  9:00 AM,13 November 2021  9:44 AM,44 mins 56 secs,45.0,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,0.00,-
1162,Finished,13 November 2021  9:00 AM,13 November 2021  9:43 AM,43 mins 36 secs,51.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,0.00,6.67
1253,Finished,13 November 2021  9:00 AM,13 November 2021  9:45 AM,45 mins 3 secs,30.33,-,-1.67,6.67,6.67,-1.33,-1.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00
1159,Finished,13 November 2021  9:00 AM,13 November 2021  9:42 AM,42 mins 2 secs,43.33,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,6.67
1152,Finished,13 November 2021  9:01 AM,13 November 2021  9:43 AM,42 mins 11 secs,43.33,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,6.67
6452,Finished,13 November 2021  9:01 AM,13 November 2021  9:46 AM,45 mins 1 sec,2.33,-1.67,-1.67,-,-1.67,-1.33,-,-1.67,6.67,-,-1.33,6.67,-1.67,-,0.00,-
1125,Finished,13 November 2021  9:02 AM,13 November 2021  9:49 AM,46 mins 50 secs,29.0,6.67,6.67,-1.67,-1.67,-1.33,-1.67,6.67,6.67,6.67,-1.33,6.67,-1.67,-1.67,0.00,0.00
1138,Finished,13 November 2021  9:02 AM,13 November 2021  9:43 AM,40 mins 45 secs,36.67,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00
1127,Finished,13 November 2021  9:02 AM,13 November 2021  9:47 AM,45 mins,30.0,-1.67,-,-,6.67,6.67,6.67,6.67,-,-,-,-,6.67,-1.67,-,-
1130,Finished,13 November 2021  9:03 AM,13 November 2021  9:46 AM,42 mins 57 secs,20.33,-1.67,-1.67,-1.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,-1.67,6.67,-1.67,0.00,0.00
1136,Finished,13 November 2021  9:03 AM,13 November 2021  9:18 AM,14 mins 48 secs,-12.67,-1.67,6.67,-1.67,-1.67,-1.33,-1.67,-1.67,-1.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
2360,Finished,13 November 2021  9:03 AM,13 November 2021  9:40 AM,37 mins 2 secs,93.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,0.00,6.67
6418,Finished,13 November 2021  9:04 AM,13 November 2021  9:38 AM,33 mins 45 secs,37.0,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1158,Finished,13 November 2021  9:04 AM,13 November 2021  9:50 AM,45 mins 49 secs,40.33,-,-,-1.67,6.67,-1.33,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,0.00,-
2364,Finished,13 November 2021  9:05 AM,13 November 2021  9:48 AM,43 mins 46 secs,45.0,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00
1143,Finished,13 November 2021  9:06 AM,13 November 2021  9:41 AM,35 mins 11 secs,12.33,-1.67,6.67,-1.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,0.00
1139,Finished,13 November 2021  9:06 AM,13 November 2021  9:42 AM,36 mins 29 secs,43.33,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,0.00,6.67
6404,Finished,13 November 2021  9:06 AM,13 November 2021  9:51 AM,45 mins,35.33,6.67,-1.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.33,-1.67,-1.67,-1.67,0.00,6.67
2582,Finished,13 November 2021  9:08 AM,13 November 2021  9:13 AM,4 mins 56 secs,4.0,-1.67,-1.67,-1.67,6.67,-1.33,6.67,-1.67,-1.67,-1.67,-1.33,-1.67,6.67,-1.67,0.00,0.00
6419,Finished,13 November 2021  9:09 AM,13 November 2021  9:54 AM,45 mins,52.0,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,6.67,-1.67,6.67,0.00,6.67
9992,Finished,13 November 2021  9:10 AM,13 November 2021  9:54 AM,44 mins 48 secs,28.67,-1.67,-1.67,-1.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.33,6.67,-1.67,-1.67,0.00,0.00
1145,Finished,13 November 2021  9:11 AM,13 November 2021  9:56 AM,45 mins 2 secs,13.67,-1.67,-1.67,-1.67,-1.67,6.67,6.67,-1.67,6.67,-1.67,-1.33,6.67,-1.67,-,0.00,0.00
6455,Finished,13 November 2021  9:11 AM,13 November 2021  9:45 AM,34 mins 4 secs,50.33,-1.67,-1.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.33,-1.67,-1.67,6.67,6.67,6.67
4549,Finished,13 November 2021  9:11 AM,13 November 2021  9:41 AM,30 mins 3 secs,11.67,-1.67,-1.67,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,-,-
