Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /8.33,Q. 2 /8.33,Q. 3 /8.33,Q. 4 /8.33,Q. 5 /8.33,Q. 6 /8.33,Q. 7 /8.33,Q. 8 /8.33,Q. 9 /8.33,Q. 10 /8.33,Q. 11 /8.33,Q. 12 /8.33
431,Finished,9 November 2020  7:31 AM,9 November 2020  7:51 AM,20 mins,48.61,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
292,Finished,9 November 2020  7:31 AM,9 November 2020  7:54 AM,22 mins 48 secs,17.36,-2.08,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
76,Finished,9 November 2020  7:32 AM,9 November 2020  8:04 AM,32 mins 51 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
265,Finished,9 November 2020  7:32 AM,9 November 2020  7:49 AM,16 mins 49 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
374,Finished,9 November 2020  7:32 AM,9 November 2020  7:55 AM,22 mins 57 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
135,Finished,9 November 2020  7:32 AM,9 November 2020  7:47 AM,15 mins 8 secs,38.19,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
279,Finished,9 November 2020  7:32 AM,9 November 2020  7:43 AM,11 mins 6 secs,48.61,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08,8.33,-1.39
2755,Finished,9 November 2020  7:32 AM,9 November 2020  8:05 AM,32 mins 39 secs,27.78,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,-1.39
199,Finished,9 November 2020  7:32 AM,9 November 2020  8:11 AM,38 mins 52 secs,59.03,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
278,Finished,9 November 2020  7:32 AM,9 November 2020  8:03 AM,30 mins 34 secs,27.78,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
83,Finished,9 November 2020  7:33 AM,9 November 2020  7:59 AM,26 mins 16 secs,59.03,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
2756,Finished,9 November 2020  7:33 AM,9 November 2020  8:15 AM,41 mins 24 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
215,Finished,9 November 2020  7:33 AM,9 November 2020  7:51 AM,17 mins 50 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
2757,Finished,9 November 2020  7:33 AM,9 November 2020  8:06 AM,32 mins 54 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
227,Finished,9 November 2020  7:34 AM,9 November 2020  8:12 AM,38 mins 4 secs,6.94,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
1914,Finished,9 November 2020  7:34 AM,9 November 2020  7:50 AM,15 mins 45 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
430,Finished,9 November 2020  7:34 AM,9 November 2020  7:50 AM,15 mins 41 secs,69.44,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1885,Finished,9 November 2020  7:34 AM,9 November 2020  7:47 AM,12 mins 28 secs,38.19,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
347,Finished,9 November 2020  7:34 AM,9 November 2020  7:45 AM,10 mins 32 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
0,Finished,9 November 2020  7:35 AM,9 November 2020  8:00 AM,25 mins 44 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-1.39
236,Finished,9 November 2020  7:35 AM,9 November 2020  7:57 AM,22 mins 2 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-1.39
317,Finished,9 November 2020  7:35 AM,9 November 2020  7:49 AM,14 mins 13 secs,38.19,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,8.33,8.33,-1.39
270,Finished,9 November 2020  7:35 AM,9 November 2020  7:47 AM,12 mins 17 secs,27.78,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
214,Finished,9 November 2020  7:35 AM,9 November 2020  8:12 AM,36 mins 33 secs,79.17,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33
218,Finished,9 November 2020  7:35 AM,9 November 2020  7:47 AM,11 mins 29 secs,47.92,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33
2758,Finished,9 November 2020  7:35 AM,9 November 2020  7:53 AM,17 mins 25 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
21,Finished,9 November 2020  7:35 AM,9 November 2020  7:45 AM,10 mins 6 secs,27.78,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
2759,Finished,9 November 2020  7:35 AM,9 November 2020  7:46 AM,10 mins 39 secs,27.78,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1894,Finished,9 November 2020  7:35 AM,9 November 2020  7:45 AM,10 mins,17.36,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
124,Finished,9 November 2020  7:35 AM,9 November 2020  7:45 AM,9 mins 30 secs,27.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,-1.39
440,Finished,9 November 2020  7:35 AM,9 November 2020  8:03 AM,27 mins 20 secs,58.33,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33
2760,Finished,9 November 2020  7:36 AM,9 November 2020  8:07 AM,31 mins,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
13,Finished,9 November 2020  7:36 AM,9 November 2020  7:49 AM,13 mins 48 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,-1.39
1903,Finished,9 November 2020  7:36 AM,9 November 2020  8:00 AM,24 mins 26 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1928,Finished,9 November 2020  7:36 AM,9 November 2020  7:49 AM,13 mins 7 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-1.39
2045,Finished,9 November 2020  7:36 AM,9 November 2020  7:52 AM,16 mins 4 secs,38.19,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
29,Finished,9 November 2020  7:36 AM,9 November 2020  8:00 AM,24 mins 13 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
443,Finished,9 November 2020  7:36 AM,9 November 2020  7:48 AM,12 mins 30 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-1.39
372,Finished,9 November 2020  7:36 AM,9 November 2020  7:48 AM,11 mins 40 secs,6.94,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
309,Finished,9 November 2020  7:36 AM,9 November 2020  7:54 AM,17 mins 50 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-1.39
319,Finished,9 November 2020  7:36 AM,9 November 2020  7:49 AM,12 mins 44 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,-1.39
1919,Finished,9 November 2020  7:36 AM,9 November 2020  7:51 AM,14 mins 53 secs,37.5,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33
89,Finished,9 November 2020  7:36 AM,9 November 2020  7:57 AM,20 mins 32 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
445,Finished,9 November 2020  7:36 AM,9 November 2020  7:53 AM,16 mins 46 secs,38.19,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
2050,Finished,9 November 2020  7:37 AM,9 November 2020  7:55 AM,18 mins 28 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
166,Finished,9 November 2020  7:37 AM,9 November 2020  7:50 AM,13 mins 40 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
302,Finished,9 November 2020  7:37 AM,9 November 2020  7:59 AM,22 mins 28 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
2058,Finished,9 November 2020  7:37 AM,9 November 2020  7:58 AM,21 mins 52 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
342,Finished,9 November 2020  7:37 AM,9 November 2020  7:59 AM,22 mins 24 secs,38.19,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
186,Finished,9 November 2020  7:37 AM,9 November 2020  8:06 AM,28 mins 48 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
170,Finished,9 November 2020  7:37 AM,9 November 2020  7:57 AM,20 mins 12 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
98,Finished,9 November 2020  7:37 AM,9 November 2020  8:07 AM,29 mins 41 secs,38.19,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
67,Finished,9 November 2020  7:37 AM,9 November 2020  7:51 AM,13 mins 31 secs,38.19,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-2.08,-1.39
182,Finished,9 November 2020  7:37 AM,9 November 2020  7:58 AM,21 mins 18 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
20,Finished,9 November 2020  7:37 AM,9 November 2020  8:02 AM,24 mins 24 secs,27.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,-2.08,8.33,-1.39
1952,Finished,9 November 2020  7:37 AM,9 November 2020  8:01 AM,23 mins 40 secs,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
333,Finished,9 November 2020  7:37 AM,9 November 2020  7:47 AM,9 mins 46 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
66,Finished,9 November 2020  7:37 AM,9 November 2020  7:58 AM,20 mins 34 secs,27.78,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
421,Finished,9 November 2020  7:37 AM,9 November 2020  7:57 AM,19 mins 19 secs,48.61,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1902,Finished,9 November 2020  7:37 AM,9 November 2020  8:19 AM,41 mins 5 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
451,Finished,9 November 2020  7:38 AM,9 November 2020  8:03 AM,25 mins 9 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
434,Finished,9 November 2020  7:38 AM,9 November 2020  8:01 AM,23 mins 14 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1947,Finished,9 November 2020  7:38 AM,9 November 2020  7:53 AM,15 mins 51 secs,48.61,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
1900,Finished,9 November 2020  7:38 AM,9 November 2020  8:02 AM,24 mins 29 secs,16.67,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-2.08,8.33
2761,Finished,9 November 2020  7:38 AM,9 November 2020  8:14 AM,36 mins 12 secs,48.61,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1965,Finished,9 November 2020  7:38 AM,9 November 2020  8:04 AM,26 mins 9 secs,37.5,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33
191,Finished,9 November 2020  7:38 AM,9 November 2020  8:18 AM,40 mins 1 sec,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1904,Finished,9 November 2020  7:38 AM,9 November 2020  7:51 AM,12 mins 41 secs,48.61,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
210,Finished,9 November 2020  7:38 AM,9 November 2020  8:18 AM,40 mins 1 sec,48.61,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
154,Finished,9 November 2020  7:38 AM,9 November 2020  7:52 AM,14 mins 13 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,-1.39
49,Finished,9 November 2020  7:38 AM,9 November 2020  7:50 AM,11 mins 40 secs,27.78,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
268,Finished,9 November 2020  7:38 AM,9 November 2020  8:01 AM,22 mins 35 secs,27.78,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,-1.39
366,Finished,9 November 2020  7:38 AM,9 November 2020  7:53 AM,15 mins 11 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1889,Finished,9 November 2020  7:38 AM,9 November 2020  7:58 AM,19 mins 24 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-1.39
428,Finished,9 November 2020  7:38 AM,9 November 2020  8:02 AM,23 mins 22 secs,38.19,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
1974,Finished,9 November 2020  7:38 AM,9 November 2020  7:52 AM,13 mins 23 secs,17.36,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
395,Finished,9 November 2020  7:38 AM,9 November 2020  8:15 AM,36 mins 27 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1888,Finished,9 November 2020  7:38 AM,9 November 2020  8:06 AM,27 mins 59 secs,47.92,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,8.33,-2.08,8.33
284,Finished,9 November 2020  7:38 AM,9 November 2020  7:57 AM,18 mins 14 secs,38.19,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
30,Finished,9 November 2020  7:38 AM,9 November 2020  7:56 AM,17 mins 18 secs,27.78,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
40,Finished,9 November 2020  7:38 AM,9 November 2020  8:07 AM,28 mins 29 secs,59.03,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
125,Finished,9 November 2020  7:38 AM,9 November 2020  8:04 AM,25 mins 57 secs,48.61,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
1941,Finished,9 November 2020  7:38 AM,9 November 2020  8:01 AM,22 mins 46 secs,27.78,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
86,Finished,9 November 2020  7:38 AM,9 November 2020  7:53 AM,14 mins 35 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
1940,Finished,9 November 2020  7:38 AM,9 November 2020  8:00 AM,21 mins 38 secs,38.19,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
172,Finished,9 November 2020  7:38 AM,9 November 2020  8:03 AM,24 mins 1 sec,27.78,-2.08,-2.08,8.33,8.33,-2.08,8.33,-2.08,-2.08,8.33,8.33,-2.08,-1.39
454,Finished,9 November 2020  7:39 AM,9 November 2020  7:59 AM,20 mins 24 secs,17.36,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
1961,Finished,9 November 2020  7:39 AM,9 November 2020  7:56 AM,17 mins 34 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1893,Finished,9 November 2020  7:39 AM,9 November 2020  7:56 AM,16 mins 52 secs,69.44,8.33,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1895,Finished,9 November 2020  7:39 AM,9 November 2020  8:02 AM,22 mins 49 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,8.33,-1.39
90,Finished,9 November 2020  7:39 AM,9 November 2020  8:09 AM,29 mins 57 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
247,Finished,9 November 2020  7:39 AM,9 November 2020  7:51 AM,12 mins 14 secs,48.61,-2.08,8.33,8.33,-2.08,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-1.39
12,Finished,9 November 2020  7:39 AM,9 November 2020  8:09 AM,29 mins 48 secs,68.75,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
232,Finished,9 November 2020  7:39 AM,9 November 2020  7:57 AM,18 mins 14 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1956,Finished,9 November 2020  7:39 AM,9 November 2020  7:59 AM,19 mins 39 secs,17.36,-2.08,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
413,Finished,9 November 2020  7:39 AM,9 November 2020  8:03 AM,24 mins 25 secs,27.78,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
219,Finished,9 November 2020  7:39 AM,9 November 2020  7:53 AM,14 mins 15 secs,17.36,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,-1.39
379,Finished,9 November 2020  7:39 AM,9 November 2020  7:59 AM,20 mins 10 secs,6.94,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
195,Finished,9 November 2020  7:39 AM,9 November 2020  8:01 AM,21 mins 50 secs,69.44,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
138,Finished,9 November 2020  7:39 AM,9 November 2020  8:06 AM,26 mins 51 secs,48.61,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
200,Finished,9 November 2020  7:39 AM,9 November 2020  8:16 AM,36 mins 44 secs,38.19,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
441,Finished,9 November 2020  7:39 AM,9 November 2020  8:07 AM,28 mins 16 secs,27.78,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,-1.39
1925,Finished,9 November 2020  7:39 AM,9 November 2020  7:57 AM,17 mins 29 secs,27.78,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
162,Finished,9 November 2020  7:39 AM,9 November 2020  8:03 AM,23 mins 39 secs,6.94,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
363,Finished,9 November 2020  7:39 AM,9 November 2020  8:02 AM,22 mins 11 secs,17.36,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
306,Finished,9 November 2020  7:39 AM,9 November 2020  7:59 AM,19 mins 44 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1917,Finished,9 November 2020  7:39 AM,9 November 2020  7:59 AM,19 mins 51 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
1907,Finished,9 November 2020  7:39 AM,9 November 2020  8:00 AM,20 mins 30 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
1909,Finished,9 November 2020  7:40 AM,9 November 2020  8:02 AM,22 mins 14 secs,48.61,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
327,Finished,9 November 2020  7:40 AM,9 November 2020  8:00 AM,20 mins 27 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-2.08,-2.08,-1.39
429,Finished,9 November 2020  7:40 AM,9 November 2020  7:58 AM,18 mins 7 secs,59.03,-2.08,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
1967,Finished,9 November 2020  7:40 AM,9 November 2020  7:53 AM,13 mins 44 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-1.39
276,Finished,9 November 2020  7:40 AM,9 November 2020  8:09 AM,29 mins 13 secs,48.61,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1989,Finished,9 November 2020  7:40 AM,9 November 2020  7:48 AM,8 mins 9 secs,27.78,-2.08,-2.08,-2.08,-2.08,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-1.39
1936,Finished,9 November 2020  7:40 AM,9 November 2020  7:56 AM,16 mins 32 secs,59.03,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,-1.39
320,Finished,9 November 2020  7:40 AM,9 November 2020  8:05 AM,25 mins 36 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
207,Finished,9 November 2020  7:40 AM,9 November 2020  8:01 AM,21 mins 26 secs,38.19,-2.08,8.33,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-1.39
164,Finished,9 November 2020  7:40 AM,9 November 2020  8:02 AM,21 mins 53 secs,79.17,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33
163,Finished,9 November 2020  7:40 AM,9 November 2020  7:58 AM,18 mins 12 secs,69.44,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
459,Finished,9 November 2020  7:40 AM,9 November 2020  7:57 AM,16 mins 47 secs,79.86,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,8.33,-1.39
1906,Finished,9 November 2020  7:40 AM,9 November 2020  8:12 AM,32 mins 22 secs,59.03,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,8.33,-1.39
5,Finished,9 November 2020  7:40 AM,9 November 2020  8:04 AM,24 mins 16 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
229,Finished,9 November 2020  7:40 AM,9 November 2020  8:03 AM,22 mins 59 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,-1.39
277,Finished,9 November 2020  7:40 AM,9 November 2020  8:06 AM,25 mins 25 secs,27.78,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-2.08,-1.39
180,Finished,9 November 2020  7:40 AM,9 November 2020  7:58 AM,18 mins 12 secs,27.78,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,-2.08,8.33,-2.08,-1.39
355,Finished,9 November 2020  7:40 AM,9 November 2020  8:04 AM,24 mins 12 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,8.33,-1.39
73,Finished,9 November 2020  7:40 AM,9 November 2020  8:03 AM,22 mins 55 secs,17.36,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-2.08,8.33,-2.08,8.33,-1.39
1884,Finished,9 November 2020  7:40 AM,9 November 2020  8:19 AM,38 mins 53 secs,59.03,-2.08,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,8.33,-1.39
412,Finished,9 November 2020  7:40 AM,9 November 2020  8:00 AM,19 mins 51 secs,17.36,-2.08,8.33,8.33,-2.08,-2.08,8.33,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
157,Finished,9 November 2020  7:40 AM,9 November 2020  8:02 AM,22 mins 2 secs,27.78,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-2.08,8.33,-2.08,-2.08,-1.39
467,Finished,9 November 2020  7:40 AM,9 November 2020  8:00 AM,19 mins 25 secs,6.94,-2.08,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-2.08,-2.08,-1.39
1916,Finished,9 November 2020  7:40 AM,9 November 2020  8:14 AM,33 mins 48 secs,38.19,8.33,8.33,8.33,-2.08,8.33,-2.08,8.33,-2.08,8.33,-2.08,-2.08,-1.39
1985,Finished,9 November 2020  7:40 AM,9 November 2020  7:53 AM,13 mins 6 secs,59.03,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,8.33,-2.08,-2.08,-1.39
1899,Finished,9 November 2020  7:40 AM,9 November 2020  8:01 AM,20 mins 59 secs,48.61,8.33,8.33,8.33,8.33,8.33,-2.08,-2.08,8.33,8.33,-2.08,-2.08,-1.39
1892,Finished,9 November 2020  7:40 AM,9 November 2020  8:20 AM,39 mins 18 secs,38.19,-2.08,-2.08,8.33,8.33,8.33,8.33,-2.08,8.33,8.33,-2.08,-2.08,-1.39
165,Finished,9 November 2020  7:40 AM,9 November 2020  8:02 AM,22 mins 1 sec,79.86,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,8.33,-2.08,8.33,-1.39
