Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67,Q. 4 /6.67,Q. 5 /6.67,Q. 6 /6.67,Q. 7 /6.67,Q. 8 /6.67,Q. 9 /6.67,Q. 10 /6.67,Q. 11 /6.67,Q. 12 /6.67,Q. 13 /6.67,Q. 14 /6.67,Q. 15 /6.67
127,Finished,11 November 2021  1:11 PM,11 November 2021  1:56 PM,45 mins,65.0,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,0.00,-,0.00,0.00,6.67
128,Finished,11 November 2021  1:12 PM,11 November 2021  1:54 PM,41 mins 38 secs,32.0,-1.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
129,Finished,11 November 2021  1:12 PM,11 November 2021  1:57 PM,44 mins 53 secs,57.56,6.67,-1.33,6.67,6.67,-1.11,6.67,6.67,6.67,6.67,6.67,0.00,-,0.00,0.00,6.67
130,Finished,11 November 2021  1:12 PM,11 November 2021  1:57 PM,45 mins 1 sec,30.33,6.67,-1.33,6.67,6.67,-,-,-1.67,6.67,-,0.00,-,-,0.00,-,6.67
131,Finished,11 November 2021  1:12 PM,11 November 2021  1:57 PM,45 mins,42.22,6.67,6.67,-1.67,6.67,-1.11,6.67,-1.67,6.67,6.67,6.67,0.00,-,0.00,0.00,-
132,Finished,11 November 2021  1:12 PM,11 November 2021  1:57 PM,45 mins 1 sec,48.33,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
133,Finished,11 November 2021  1:12 PM,11 November 2021  1:57 PM,45 mins,33.89,6.67,6.67,-1.67,6.67,-1.11,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,-
134,Finished,11 November 2021  1:13 PM,11 November 2021  1:55 PM,42 mins 50 secs,25.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,-1.67,-1.67,0.00,6.67,0.00,0.00,0.00,0.00
135,Finished,11 November 2021  1:13 PM,11 November 2021  1:58 PM,45 mins 11 secs,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67
136,Finished,11 November 2021  1:14 PM,11 November 2021  1:59 PM,45 mins,42.22,6.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
137,Finished,11 November 2021  1:14 PM,11 November 2021  1:54 PM,40 mins 31 secs,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,6.67,-,0.00,0.00,6.67
138,Finished,11 November 2021  1:14 PM,11 November 2021  1:57 PM,43 mins 12 secs,47.0,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
139,Finished,11 November 2021  1:14 PM,11 November 2021  1:56 PM,42 mins 31 secs,17.0,-1.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
140,Finished,11 November 2021  1:14 PM,11 November 2021  1:52 PM,37 mins 50 secs,70.33,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,0.00,6.67,0.00,6.67
141,Finished,11 November 2021  1:14 PM,11 November 2021  1:57 PM,43 mins 12 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
142,Finished,11 November 2021  1:14 PM,11 November 2021  1:59 PM,45 mins,38.33,6.67,-,6.67,6.67,6.67,6.67,-1.67,-,-,-,-,6.67,-,-,-
143,Finished,11 November 2021  1:14 PM,11 November 2021  1:58 PM,43 mins 33 secs,47.0,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
144,Finished,11 November 2021  1:14 PM,11 November 2021  1:58 PM,43 mins 32 secs,27.56,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
145,Finished,11 November 2021  1:14 PM,11 November 2021  1:59 PM,44 mins 27 secs,25.56,6.67,6.67,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
146,Finished,11 November 2021  1:14 PM,11 November 2021  1:57 PM,42 mins 14 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
147,Finished,11 November 2021  1:14 PM,11 November 2021  1:57 PM,42 mins 27 secs,25.89,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
148,Finished,11 November 2021  1:15 PM,11 November 2021  1:56 PM,41 mins 16 secs,8.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
149,Finished,11 November 2021  1:15 PM,11 November 2021  1:50 PM,34 mins 44 secs,25.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
150,Finished,11 November 2021  1:15 PM,11 November 2021  2:00 PM,45 mins,35.33,6.67,-1.33,6.67,-1.67,-,-1.67,6.67,6.67,6.67,-,0.00,-,0.00,0.00,6.67
151,Finished,11 November 2021  1:15 PM,11 November 2021  1:56 PM,40 mins 46 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
152,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins,33.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
153,Finished,11 November 2021  1:16 PM,11 November 2021  2:00 PM,44 mins 4 secs,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67
154,Finished,11 November 2021  1:16 PM,11 November 2021  1:56 PM,39 mins 24 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
155,Finished,11 November 2021  1:16 PM,11 November 2021  1:55 PM,38 mins 46 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
156,Finished,11 November 2021  1:17 PM,11 November 2021  2:00 PM,43 mins 48 secs,40.56,6.67,6.67,-1.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
157,Finished,11 November 2021  1:17 PM,11 November 2021  1:57 PM,40 mins 41 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
158,Finished,11 November 2021  1:17 PM,11 November 2021  2:00 PM,43 mins 44 secs,40.56,6.67,6.67,-1.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
159,Finished,11 November 2021  1:17 PM,11 November 2021  2:00 PM,43 mins 36 secs,40.56,6.67,6.67,-1.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
160,Finished,11 November 2021  1:18 PM,11 November 2021  2:00 PM,41 mins 51 secs,-5.78,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
161,Finished,11 November 2021  1:18 PM,11 November 2021  2:02 PM,44 mins 1 sec,40.33,-1.67,-1.33,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
162,Finished,11 November 2021  1:19 PM,11 November 2021  2:03 PM,44 mins 41 secs,32.0,-1.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
163,Finished,11 November 2021  1:19 PM,11 November 2021  2:06 PM,46 mins 27 secs,10.89,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
164,Finished,11 November 2021  1:20 PM,11 November 2021  2:05 PM,44 mins 40 secs,40.89,6.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,-1.67,6.67,0.00,-,-,6.67,0.00,6.67
165,Finished,11 November 2021  1:21 PM,11 November 2021  2:00 PM,39 mins 5 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
166,Finished,11 November 2021  1:22 PM,11 November 2021  2:00 PM,38 mins 23 secs,40.56,6.67,6.67,-1.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
167,Finished,11 November 2021  1:22 PM,11 November 2021  2:01 PM,39 mins 8 secs,18.89,6.67,6.67,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
168,Finished,11 November 2021  1:22 PM,11 November 2021  1:58 PM,36 mins 6 secs,55.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
169,Finished,11 November 2021  1:23 PM,11 November 2021  2:04 PM,41 mins 9 secs,10.33,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
170,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,44 mins 43 secs,0.89,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
171,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,44 mins 58 secs,2.22,-1.67,6.67,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
172,Finished,11 November 2021  1:23 PM,11 November 2021  2:02 PM,38 mins 8 secs,55.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
173,Finished,11 November 2021  1:23 PM,11 November 2021  2:01 PM,37 mins 42 secs,47.0,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
174,Finished,11 November 2021  1:24 PM,11 November 2021  2:05 PM,41 mins 51 secs,47.0,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
175,Finished,11 November 2021  1:26 PM,11 November 2021  1:56 PM,30 mins 9 secs,17.56,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
176,Finished,11 November 2021  1:27 PM,11 November 2021  2:11 PM,43 mins 43 secs,33.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
177,Finished,11 November 2021  1:27 PM,11 November 2021  1:56 PM,29 mins 2 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
178,Finished,11 November 2021  1:27 PM,11 November 2021  2:12 PM,45 mins 1 sec,31.67,6.67,-,-,-,6.67,-1.67,6.67,-,6.67,-,-,0.00,0.00,-,6.67
179,Finished,11 November 2021  1:28 PM,11 November 2021  1:56 PM,28 mins 26 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
180,Finished,11 November 2021  1:29 PM,11 November 2021  2:06 PM,37 mins 29 secs,17.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
181,Finished,11 November 2021  1:29 PM,11 November 2021  2:14 PM,44 mins 53 secs,23.67,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,6.67,0.00,6.67
182,Finished,11 November 2021  1:30 PM,11 November 2021  2:04 PM,33 mins 58 secs,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67
183,Finished,11 November 2021  1:30 PM,11 November 2021  2:03 PM,33 mins 53 secs,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67
184,Finished,11 November 2021  1:30 PM,11 November 2021  2:14 PM,44 mins 33 secs,41.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
185,Finished,11 November 2021  1:31 PM,11 November 2021  2:07 PM,36 mins 26 secs,17.56,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
186,Finished,11 November 2021  1:31 PM,11 November 2021  2:16 PM,45 mins,17.0,-1.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
187,Finished,11 November 2021  1:31 PM,11 November 2021  2:16 PM,45 mins,63.89,6.67,6.67,6.67,-1.67,-1.11,6.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
188,Finished,11 November 2021  1:33 PM,11 November 2021  1:59 PM,26 mins 6 secs,42.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
189,Finished,11 November 2021  1:36 PM,11 November 2021  2:20 PM,43 mins 59 secs,48.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,6.67,0.00,6.67
190,Finished,11 November 2021  1:36 PM,11 November 2021  2:20 PM,43 mins 40 secs,17.0,-1.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
191,Finished,11 November 2021  1:38 PM,11 November 2021  2:12 PM,33 mins 38 secs,18.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
192,Finished,11 November 2021  1:39 PM,11 November 2021  1:59 PM,20 mins 23 secs,63.67,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
193,Finished,11 November 2021  1:39 PM,11 November 2021  1:58 PM,19 mins 17 secs,40.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,6.67,0.00,6.67
194,Finished,11 November 2021  1:39 PM,11 November 2021  1:58 PM,19 mins 17 secs,25.89,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
195,Finished,11 November 2021  1:39 PM,11 November 2021  2:00 PM,20 mins 30 secs,33.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
196,Finished,11 November 2021  1:40 PM,11 November 2021  2:01 PM,20 mins 31 secs,41.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
197,Finished,11 November 2021  1:40 PM,11 November 2021  1:53 PM,12 mins 45 secs,48.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
198,Finished,11 November 2021  1:41 PM,11 November 2021  2:09 PM,28 mins 28 secs,55.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67
199,Finished,11 November 2021  1:41 PM,11 November 2021  2:10 PM,29 mins 3 secs,32.0,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,-1.67,6.67,0.00,6.67,0.00,0.00,0.00,6.67
200,Finished,11 November 2021  1:45 PM,11 November 2021  2:20 PM,34 mins 43 secs,25.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
201,Finished,11 November 2021  1:46 PM,11 November 2021  2:24 PM,38 mins 1 sec,10.89,6.67,-1.33,-1.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
202,Finished,11 November 2021  1:47 PM,11 November 2021  2:06 PM,19 mins 34 secs,19.22,6.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
203,Finished,11 November 2021  1:47 PM,11 November 2021  2:00 PM,13 mins 13 secs,-5.78,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
204,Finished,11 November 2021  1:51 PM,11 November 2021  2:35 PM,44 mins 21 secs,9.22,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
205,Finished,11 November 2021  1:52 PM,11 November 2021  2:36 PM,44 mins 24 secs,8.67,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
206,Finished,11 November 2021  1:55 PM,11 November 2021  2:32 PM,37 mins 33 secs,14.22,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
207,Finished,11 November 2021  2:00 PM,11 November 2021  2:45 PM,45 mins,40.33,-1.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,6.67,-,0.00,0.00,6.67
208,Finished,11 November 2021  2:03 PM,11 November 2021  2:48 PM,45 mins 1 sec,48.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,-,0.00,-,6.67
209,Finished,11 November 2021  2:32 PM,11 November 2021  3:19 PM,46 mins 8 secs,17.0,-,-1.33,6.67,-,6.67,-1.67,-,6.67,-,-,-,-,0.00,-,0.00
210,Finished,11 November 2021  2:37 PM,11 November 2021  3:24 PM,46 mins 44 secs,0.0,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-
211,Finished,11 November 2021  2:37 PM,11 November 2021  3:24 PM,46 mins 3 secs,5.0,-,-,-,-1.67,-,-,-,6.67,-,-,0.00,0.00,0.00,-,-
212,Finished,11 November 2021  2:42 PM,11 November 2021  3:29 PM,46 mins 31 secs,3.89,-,-,-,-,-1.11,-,-1.67,-,-,0.00,-,-,0.00,0.00,6.67
213,Finished,11 November 2021  3:31 PM,11 November 2021  4:16 PM,44 mins 50 secs,33.67,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
214,Finished,11 November 2021  3:33 PM,11 November 2021  4:18 PM,45 mins,22.56,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,6.67,0.00,6.67,0.00,6.67
215,Finished,11 November 2021  3:33 PM,11 November 2021  4:00 PM,26 mins 57 secs,22.0,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,0.00,0.00,6.67,0.00,6.67
216,Finished,11 November 2021  3:33 PM,11 November 2021  4:18 PM,44 mins 56 secs,37.22,-,6.67,6.67,6.67,-1.11,6.67,-1.67,6.67,-,0.00,-,-,0.00,-,6.67
217,Finished,11 November 2021  3:33 PM,11 November 2021  4:18 PM,45 mins 2 secs,2.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
218,Finished,11 November 2021  3:34 PM,11 November 2021  4:19 PM,45 mins,55.33,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,-,0.00,6.67,6.67
219,Finished,11 November 2021  3:35 PM,11 November 2021  4:20 PM,44 mins 59 secs,18.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,-,0.00,0.00,0.00,0.00,0.00
220,Finished,11 November 2021  3:35 PM,11 November 2021  4:20 PM,44 mins 58 secs,40.56,6.67,6.67,-1.67,6.67,-1.11,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
221,Finished,11 November 2021  3:35 PM,11 November 2021  4:19 PM,43 mins 22 secs,19.22,-1.67,-1.33,-1.67,-1.67,-1.11,6.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
222,Finished,11 November 2021  3:36 PM,11 November 2021  4:21 PM,45 mins,50.56,6.67,6.67,6.67,6.67,-1.11,6.67,-1.67,6.67,-,-,-,-,6.67,-,6.67
223,Finished,11 November 2021  3:45 PM,11 November 2021  4:30 PM,44 mins 59 secs,33.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
224,Finished,11 November 2021  3:49 PM,11 November 2021  4:34 PM,45 mins 1 sec,85.0,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,0.00,6.67
225,Finished,11 November 2021  5:00 PM,11 November 2021  5:47 PM,46 mins 33 secs,8.67,-1.67,-1.33,-,-,6.67,-,-,-1.67,-,0.00,-,-,-,-,6.67
226,Finished,11 November 2021  5:19 PM,11 November 2021  6:06 PM,46 mins 37 secs,6.67,-,-,-,-,-,-,6.67,-,-,-,-,-,-,-,-
227,Finished,13 November 2021  1:00 PM,13 November 2021  1:45 PM,45 mins,48.67,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
228,Finished,13 November 2021  1:00 PM,13 November 2021  1:43 PM,43 mins 1 sec,61.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,6.67,6.67
229,Finished,13 November 2021  1:00 PM,13 November 2021  1:44 PM,44 mins 30 secs,23.89,6.67,6.67,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
230,Finished,13 November 2021  1:00 PM,13 November 2021  1:42 PM,41 mins 50 secs,46.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
231,Finished,13 November 2021  1:00 PM,13 November 2021  1:45 PM,45 mins 1 sec,65.33,6.67,-1.33,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,-,-,0.00,0.00,6.67
232,Finished,13 November 2021  1:00 PM,13 November 2021  1:45 PM,45 mins,51.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
233,Finished,13 November 2021  1:00 PM,13 November 2021  1:45 PM,45 mins,71.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,-,6.67,6.67,6.67,0.00,0.00,6.67
234,Finished,13 November 2021  1:00 PM,13 November 2021  1:45 PM,45 mins,12.56,-,-1.33,6.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,-,0.00,0.00
235,Finished,13 November 2021  1:00 PM,13 November 2021  1:45 PM,44 mins 51 secs,50.0,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00
236,Finished,13 November 2021  1:00 PM,13 November 2021  1:30 PM,29 mins 24 secs,17.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
237,Finished,13 November 2021  1:01 PM,13 November 2021  1:46 PM,45 mins 1 sec,36.67,6.67,6.67,-1.67,-,6.67,-,-1.67,6.67,6.67,-,0.00,-,0.00,6.67,0.00
238,Finished,13 November 2021  1:01 PM,13 November 2021  1:46 PM,45 mins,27.0,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,-1.67,-,-,0.00,0.00,0.00,-,6.67
239,Finished,13 November 2021  1:01 PM,13 November 2021  1:46 PM,44 mins 59 secs,53.33,-,6.67,-,-,6.67,-,6.67,6.67,-,6.67,6.67,-,6.67,0.00,6.67
240,Finished,13 November 2021  1:01 PM,13 November 2021  1:46 PM,45 mins 1 sec,33.33,-,6.67,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,-,-,-,6.67,-,6.67
241,Finished,13 November 2021  1:01 PM,13 November 2021  1:46 PM,45 mins,34.22,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
242,Finished,13 November 2021  1:02 PM,13 November 2021  1:47 PM,44 mins 59 secs,20.89,-1.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,6.67,-,0.00,0.00,0.00,0.00,0.00,-
243,Finished,13 November 2021  1:02 PM,13 November 2021  1:47 PM,44 mins 58 secs,57.0,6.67,-1.33,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
244,Finished,13 November 2021  1:02 PM,13 November 2021  1:42 PM,40 mins 28 secs,2.56,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
245,Finished,13 November 2021  1:02 PM,13 November 2021  1:47 PM,45 mins 1 sec,50.33,6.67,-1.33,6.67,6.67,6.67,-,-1.67,6.67,-,0.00,0.00,0.00,6.67,6.67,6.67
246,Finished,13 November 2021  1:02 PM,13 November 2021  1:46 PM,43 mins 51 secs,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
247,Finished,13 November 2021  1:02 PM,13 November 2021  1:47 PM,45 mins,25.89,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,-,-,0.00,0.00,-,6.67
248,Finished,13 November 2021  1:02 PM,13 November 2021  1:27 PM,24 mins 55 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
249,Finished,13 November 2021  1:03 PM,13 November 2021  1:47 PM,44 mins 58 secs,45.0,6.67,6.67,-1.67,-1.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,6.67
250,Finished,13 November 2021  1:03 PM,13 November 2021  1:48 PM,45 mins,57.0,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,6.67,0.00,0.00,6.67,-,0.00
251,Finished,13 November 2021  1:03 PM,13 November 2021  1:34 PM,31 mins 30 secs,48.33,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
252,Finished,13 November 2021  1:03 PM,13 November 2021  1:48 PM,44 mins 59 secs,48.89,6.67,6.67,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,-,6.67,0.00,6.67
