Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67,Q. 4 /6.67,Q. 5 /6.67,Q. 6 /6.67,Q. 7 /6.67,Q. 8 /6.67,Q. 9 /6.67,Q. 10 /6.67,Q. 11 /6.67,Q. 12 /6.67,Q. 13 /6.67,Q. 14 /6.67,Q. 15 /6.67
0,Finished,13 November 2021  8:00 AM,13 November 2021  8:44 AM,44 mins 16 secs,-14.11,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
1,Finished,13 November 2021  8:00 AM,13 November 2021  8:21 AM,20 mins 40 secs,18.89,-1.67,6.67,6.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
2,Finished,13 November 2021  8:00 AM,13 November 2021  8:18 AM,17 mins 29 secs,18.67,-1.67,-1.33,-1.67,6.67,6.67,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3,Finished,13 November 2021  8:00 AM,13 November 2021  8:45 AM,44 mins 56 secs,43.67,6.67,-1.33,-1.67,6.67,6.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
4,Finished,13 November 2021  8:01 AM,13 November 2021  8:42 AM,41 mins 28 secs,35.89,6.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
5,Finished,13 November 2021  8:01 AM,13 November 2021  8:43 AM,41 mins 25 secs,34.22,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
6,Finished,13 November 2021  8:02 AM,13 November 2021  8:47 AM,44 mins 59 secs,36.67,-,-,6.67,6.67,6.67,-,-1.67,6.67,-1.67,-,0.00,-,6.67,-,6.67
7,Finished,13 November 2021  8:02 AM,13 November 2021  8:45 AM,43 mins 23 secs,25.33,-1.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
8,Finished,13 November 2021  8:02 AM,13 November 2021  8:47 AM,45 mins,30.33,-,-1.33,6.67,-,6.67,-1.67,6.67,-,6.67,6.67,0.00,-,-,0.00,-
9,Finished,13 November 2021  8:02 AM,13 November 2021  8:45 AM,43 mins 23 secs,25.33,-1.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
10,Finished,13 November 2021  8:02 AM,13 November 2021  8:45 AM,43 mins 13 secs,25.33,-1.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
11,Finished,13 November 2021  8:02 AM,13 November 2021  8:45 AM,43 mins 16 secs,25.33,-1.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
12,Finished,13 November 2021  8:04 AM,13 November 2021  8:42 AM,38 mins 25 secs,9.22,6.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
13,Finished,13 November 2021  8:05 AM,13 November 2021  8:26 AM,21 mins 18 secs,33.67,-1.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
14,Finished,13 November 2021  8:05 AM,13 November 2021  8:50 AM,45 mins 1 sec,42.0,6.67,-1.33,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
15,Finished,13 November 2021  8:06 AM,13 November 2021  8:10 AM,4 mins 27 secs,18.89,-1.67,6.67,6.67,-1.67,-1.11,6.67,-1.67,-1.67,6.67,-,-,-,-,-,-
16,Finished,13 November 2021  8:06 AM,13 November 2021  8:31 AM,25 mins 19 secs,25.89,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
17,Finished,13 November 2021  8:08 AM,13 November 2021  8:53 AM,45 mins,1.67,-1.67,-,-1.67,-,-,6.67,-,-1.67,-,0.00,0.00,-,0.00,0.00,0.00
18,Finished,13 November 2021  8:08 AM,13 November 2021  8:53 AM,45 mins,17.0,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
19,Finished,13 November 2021  8:09 AM,13 November 2021  8:54 AM,45 mins,-7.78,-,-,-1.67,-1.67,-1.11,-,-1.67,-,-1.67,-,0.00,0.00,0.00,-,0.00
20,Finished,13 November 2021  8:10 AM,13 November 2021  8:55 AM,45 mins 1 sec,25.0,-1.67,6.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
21,Finished,13 November 2021  8:10 AM,13 November 2021  8:55 AM,45 mins,57.0,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,-,0.00,0.00,6.67,0.00,6.67
22,Finished,13 November 2021  8:16 AM,13 November 2021  9:00 AM,44 mins 34 secs,19.22,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
23,Finished,13 November 2021  8:23 AM,13 November 2021  9:08 AM,45 mins 1 sec,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,-
24,Finished,13 November 2021  8:30 AM,13 November 2021  9:12 AM,41 mins 37 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
25,Finished,13 November 2021  8:33 AM,13 November 2021  9:18 AM,45 mins,27.56,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,6.67,0.00,-,-,-,-,0.00
26,Finished,13 November 2021  8:34 AM,13 November 2021  8:54 AM,20 mins 48 secs,-14.11,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
27,Finished,13 November 2021  8:35 AM,13 November 2021  8:59 AM,23 mins 31 secs,19.22,-1.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
28,Finished,13 November 2021  8:39 AM,13 November 2021  9:24 AM,45 mins,9.22,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,-,-,-,0.00,-,6.67
29,Finished,13 November 2021  8:39 AM,13 November 2021  9:24 AM,45 mins,27.56,6.67,-1.33,6.67,6.67,-1.11,-,-1.67,6.67,-1.67,0.00,-,-,0.00,-,6.67
30,Finished,13 November 2021  8:40 AM,13 November 2021  9:16 AM,36 mins 13 secs,10.89,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
31,Finished,13 November 2021  8:41 AM,13 November 2021  9:25 AM,44 mins 31 secs,2.56,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,-,0.00,-,0.00,-,0.00
32,Finished,13 November 2021  8:41 AM,13 November 2021  9:25 AM,44 mins 27 secs,25.89,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
33,Finished,13 November 2021  8:42 AM,13 November 2021  9:27 AM,45 mins,30.33,-,-1.33,6.67,-,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,-,-
34,Finished,13 November 2021  8:42 AM,13 November 2021  9:27 AM,45 mins,9.22,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,-,0.00,0.00,0.00,6.67
35,Finished,13 November 2021  8:43 AM,13 November 2021  9:22 AM,38 mins 14 secs,25.89,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
36,Finished,13 November 2021  8:43 AM,13 November 2021  9:25 AM,41 mins 16 secs,27.22,-1.67,6.67,-1.67,6.67,-1.11,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
37,Finished,13 November 2021  8:44 AM,13 November 2021  9:23 AM,38 mins 33 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
38,Finished,13 November 2021  8:45 AM,13 November 2021  9:23 AM,38 mins 23 secs,10.89,-1.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
39,Finished,13 November 2021  8:45 AM,13 November 2021  9:20 AM,35 mins 37 secs,25.89,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
40,Finished,13 November 2021  8:46 AM,13 November 2021  9:31 AM,45 mins,50.56,6.67,6.67,6.67,6.67,-1.11,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
41,Finished,13 November 2021  8:46 AM,13 November 2021  9:31 AM,44 mins 53 secs,43.67,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
42,Finished,13 November 2021  8:47 AM,13 November 2021  9:27 AM,40 mins 37 secs,10.89,6.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
43,Finished,13 November 2021  8:47 AM,13 November 2021  9:28 AM,41 mins 25 secs,10.89,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
44,Finished,13 November 2021  8:48 AM,13 November 2021  9:14 AM,26 mins 20 secs,10.89,-1.67,-1.33,-1.67,-1.67,-1.11,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
45,Finished,13 November 2021  8:48 AM,13 November 2021  9:33 AM,45 mins 1 sec,7.22,-,6.67,-1.67,-1.67,-1.11,-,6.67,-1.67,-,0.00,0.00,-,-,-,0.00
46,Finished,13 November 2021  8:49 AM,13 November 2021  9:27 AM,37 mins 45 secs,17.0,-1.67,-1.33,-1.67,-1.67,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
47,Finished,13 November 2021  8:50 AM,13 November 2021  9:35 AM,44 mins 59 secs,12.22,-1.67,6.67,-1.67,6.67,-1.11,6.67,-1.67,-1.67,-,0.00,-,-,-,-,-
48,Finished,13 November 2021  8:52 AM,13 November 2021  9:18 AM,26 mins 27 secs,2.0,-1.67,-1.33,-1.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
49,Finished,13 November 2021  8:52 AM,13 November 2021  9:37 AM,45 mins,27.22,6.67,6.67,6.67,-1.67,-1.11,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
50,Finished,13 November 2021  8:52 AM,13 November 2021  9:37 AM,45 mins,27.22,6.67,6.67,6.67,-1.67,-1.11,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
51,Finished,13 November 2021  8:53 AM,13 November 2021  9:18 AM,25 mins 37 secs,10.33,6.67,-1.33,-1.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
52,Finished,13 November 2021  8:57 AM,13 November 2021  9:42 AM,45 mins 1 sec,7.0,-1.67,-1.33,-1.67,-,-,6.67,6.67,-,-1.67,0.00,0.00,0.00,-,-,0.00
53,Finished,13 November 2021  9:00 AM,13 November 2021  9:44 AM,44 mins 15 secs,24.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
54,Finished,13 November 2021  9:01 AM,13 November 2021  9:46 AM,45 mins,2.56,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
55,Finished,13 November 2021  9:01 AM,13 November 2021  9:45 AM,43 mins 18 secs,25.89,-1.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,6.67,0.00,0.00
56,Finished,13 November 2021  9:02 AM,13 November 2021  9:41 AM,38 mins 34 secs,34.22,-1.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,6.67,6.67,0.00,0.00,0.00,6.67,0.00,0.00
57,Finished,13 November 2021  9:04 AM,13 November 2021  9:49 AM,45 mins,18.33,6.67,6.67,-1.67,-1.67,-,-,-1.67,-1.67,-1.67,-,-,-,6.67,0.00,6.67
58,Finished,13 November 2021  9:08 AM,13 November 2021  9:53 AM,44 mins 48 secs,34.22,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
59,Finished,13 November 2021  9:08 AM,13 November 2021  9:53 AM,44 mins 56 secs,43.33,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
60,Finished,13 November 2021  9:08 AM,13 November 2021  9:53 AM,45 mins,18.67,-1.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,-,-,-,-,-,-
61,Finished,13 November 2021  9:10 AM,13 November 2021  9:53 AM,43 mins 7 secs,-14.11,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
62,Finished,13 November 2021  9:11 AM,13 November 2021  9:56 AM,45 mins,27.56,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,-,-,-,0.00,-
63,Finished,13 November 2021  9:13 AM,13 November 2021  9:58 AM,45 mins,25.89,-1.67,-1.33,6.67,-1.67,-1.11,6.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
64,Finished,13 November 2021  9:20 AM,13 November 2021  10:05 AM,45 mins,25.56,6.67,6.67,-1.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
65,Finished,13 November 2021  9:23 AM,13 November 2021  9:59 AM,36 mins 16 secs,57.22,6.67,6.67,6.67,6.67,-1.11,6.67,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
66,Finished,13 November 2021  9:26 AM,13 November 2021  9:45 AM,19 mins 41 secs,10.89,-1.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
67,Finished,13 November 2021  9:30 AM,13 November 2021  10:14 AM,43 mins 45 secs,10.89,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
68,Finished,13 November 2021  9:31 AM,13 November 2021  10:10 AM,39 mins,9.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
69,Finished,13 November 2021  9:36 AM,13 November 2021  10:21 AM,45 mins 1 sec,10.89,6.67,-1.33,-1.67,-1.67,-1.11,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
70,Finished,13 November 2021  9:39 AM,13 November 2021  10:18 AM,38 mins 49 secs,18.67,6.67,-1.33,-1.67,-1.67,6.67,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
71,Finished,13 November 2021  9:41 AM,13 November 2021  10:26 AM,45 mins,25.33,6.67,-1.33,-1.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,0.00,-,0.00,0.00,0.00,6.67
72,Finished,13 November 2021  9:43 AM,13 November 2021  10:28 AM,45 mins,33.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,-,-1.67,6.67,0.00,-,-,6.67,0.00
73,Finished,13 November 2021  9:46 AM,13 November 2021  10:25 AM,39 mins 8 secs,18.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
74,Finished,13 November 2021  9:48 AM,13 November 2021  10:34 AM,45 mins 1 sec,34.22,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,6.67,0.00
75,Finished,13 November 2021  9:49 AM,13 November 2021  10:34 AM,45 mins,25.89,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,6.67,6.67,-,0.00,0.00,0.00,0.00,6.67
76,Finished,13 November 2021  9:51 AM,13 November 2021  10:31 AM,40 mins 14 secs,-6.33,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
77,Finished,13 November 2021  9:52 AM,13 November 2021  10:36 AM,44 mins 36 secs,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
78,Finished,13 November 2021  9:52 AM,13 November 2021  10:37 AM,44 mins 59 secs,42.0,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-,6.67,0.00,0.00,0.00,0.00,6.67
79,Finished,13 November 2021  9:52 AM,13 November 2021  10:10 AM,17 mins 55 secs,2.0,-1.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
80,Finished,13 November 2021  9:53 AM,13 November 2021  10:38 AM,45 mins,8.89,-,-,-1.67,-,-1.11,-1.67,6.67,-,6.67,0.00,0.00,0.00,-,0.00,-
81,Finished,13 November 2021  9:54 AM,13 November 2021  10:39 AM,45 mins,24.22,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,-1.67,-1.67,6.67,6.67,-,0.00,-,-
82,Finished,13 November 2021  9:54 AM,13 November 2021  10:39 AM,45 mins 1 sec,25.89,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
83,Finished,13 November 2021  9:55 AM,13 November 2021  10:39 AM,44 mins 2 secs,10.56,-1.67,6.67,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
84,Finished,13 November 2021  9:56 AM,13 November 2021  10:41 AM,45 mins 1 sec,32.0,6.67,-1.33,-1.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
85,Finished,13 November 2021  9:58 AM,13 November 2021  10:43 AM,45 mins 1 sec,22.0,6.67,-1.33,-,6.67,6.67,-1.67,-,-1.67,6.67,-,0.00,-,0.00,0.00,-
86,Finished,13 November 2021  9:58 AM,13 November 2021  10:06 AM,7 mins 43 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
87,Finished,13 November 2021  9:58 AM,13 November 2021  10:43 AM,44 mins 57 secs,50.0,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
88,Finished,13 November 2021  9:59 AM,13 November 2021  10:44 AM,45 mins,2.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,-,-,-,-
89,Finished,13 November 2021  10:00 AM,13 November 2021  10:45 AM,45 mins,32.56,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
90,Finished,13 November 2021  10:00 AM,13 November 2021  10:45 AM,45 mins,37.22,6.67,-,6.67,6.67,-1.11,-1.67,6.67,6.67,-,0.00,-,-,6.67,0.00,0.00
91,Finished,13 November 2021  10:00 AM,13 November 2021  10:07 AM,6 mins 56 secs,25.89,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
92,Finished,13 November 2021  10:00 AM,13 November 2021  10:45 AM,45 mins,21.67,-1.67,6.67,6.67,-,6.67,-1.67,6.67,-1.67,-,-,0.00,-,0.00,0.00,0.00
93,Finished,13 November 2021  10:00 AM,13 November 2021  10:45 AM,45 mins,40.33,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,-,6.67,0.00,6.67
94,Finished,13 November 2021  10:00 AM,13 November 2021  10:45 AM,45 mins,5.33,6.67,-1.33,-1.67,-1.67,-,-1.67,-1.67,6.67,-,-,-,-,0.00,0.00,0.00
95,Finished,13 November 2021  10:01 AM,13 November 2021  10:42 AM,41 mins 37 secs,40.33,-1.67,-1.33,-1.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
96,Finished,13 November 2021  10:01 AM,13 November 2021  10:46 AM,44 mins 30 secs,35.0,6.67,6.67,-1.67,-,6.67,-1.67,6.67,6.67,-1.67,-,0.00,0.00,0.00,0.00,6.67
97,Finished,13 November 2021  10:02 AM,13 November 2021  10:29 AM,27 mins 8 secs,2.56,-1.67,-1.33,-1.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
98,Finished,13 November 2021  10:02 AM,13 November 2021  10:47 AM,45 mins 1 sec,40.0,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
99,Finished,13 November 2021  10:04 AM,13 November 2021  10:51 AM,46 mins 26 secs,2.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,-,0.00,0.00,0.00,0.00,0.00
100,Finished,13 November 2021  10:05 AM,13 November 2021  10:20 AM,15 mins 46 secs,42.56,6.67,-1.33,6.67,6.67,-1.11,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
101,Finished,13 November 2021  10:05 AM,13 November 2021  10:49 AM,44 mins 26 secs,7.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,6.67,0.00,0.00,0.00,6.67
102,Finished,13 November 2021  10:08 AM,13 November 2021  10:21 AM,13 mins 4 secs,25.89,6.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
103,Finished,13 November 2021  10:13 AM,13 November 2021  10:59 AM,46 mins 23 secs,9.22,-,-1.33,-1.67,-,-1.11,-,6.67,-,-,-,-,-,-,-,6.67
104,Finished,13 November 2021  10:13 AM,13 November 2021  10:46 AM,33 mins 29 secs,27.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
105,Finished,13 November 2021  10:16 AM,13 November 2021  11:03 AM,46 mins 32 secs,-1.67,-1.67,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-
106,Finished,13 November 2021  10:17 AM,13 November 2021  11:02 AM,45 mins 1 sec,18.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00,-,-,-,0.00
107,Finished,13 November 2021  10:18 AM,13 November 2021  11:05 AM,46 mins 55 secs,10.89,-1.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
108,Finished,13 November 2021  10:18 AM,13 November 2021  11:03 AM,45 mins 1 sec,23.67,6.67,-1.33,6.67,-,-,-1.67,6.67,-,-,0.00,-,-,-,0.00,6.67
109,Finished,13 November 2021  10:18 AM,13 November 2021  11:03 AM,45 mins 1 sec,3.89,-1.67,-,-1.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,-,-,-,0.00,-
110,Finished,13 November 2021  10:18 AM,13 November 2021  11:03 AM,45 mins 1 sec,25.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
111,Finished,13 November 2021  10:19 AM,13 November 2021  11:04 AM,45 mins,5.56,-1.67,-,-,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,-,0.00,-
112,Finished,13 November 2021  10:19 AM,13 November 2021  11:04 AM,45 mins,3.67,-1.67,-1.33,6.67,6.67,-,-1.67,-1.67,-1.67,-1.67,0.00,0.00,-,0.00,-,0.00
113,Finished,13 November 2021  10:20 AM,13 November 2021  11:05 AM,45 mins,18.33,-1.67,6.67,-1.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
114,Finished,13 November 2021  10:21 AM,13 November 2021  10:36 AM,14 mins 27 secs,18.67,-1.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
115,Finished,13 November 2021  10:22 AM,13 November 2021  10:49 AM,26 mins 26 secs,2.56,-1.67,-1.33,-1.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
116,Finished,13 November 2021  10:25 AM,13 November 2021  11:07 AM,41 mins 59 secs,2.56,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
117,Finished,13 November 2021  10:26 AM,13 November 2021  10:58 AM,32 mins 5 secs,10.89,-1.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
118,Finished,13 November 2021  10:28 AM,13 November 2021  11:00 AM,31 mins 46 secs,2.0,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
119,Finished,13 November 2021  10:33 AM,13 November 2021  11:18 AM,44 mins 36 secs,15.56,6.67,-,-,-,-1.11,-1.67,-1.67,-,-,-,6.67,-,6.67,0.00,0.00
120,Finished,13 November 2021  10:33 AM,13 November 2021  11:12 AM,38 mins 30 secs,9.22,-1.67,-1.33,-1.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
121,Finished,13 November 2021  10:33 AM,13 November 2021  11:04 AM,30 mins 40 secs,2.56,-1.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
122,Finished,13 November 2021  10:34 AM,13 November 2021  11:03 AM,28 mins 47 secs,10.33,-1.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
123,Finished,13 November 2021  10:40 AM,13 November 2021  11:08 AM,27 mins 50 secs,10.89,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
124,Finished,13 November 2021  10:40 AM,13 November 2021  11:03 AM,23 mins 11 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
125,Finished,13 November 2021  10:41 AM,13 November 2021  11:26 AM,45 mins 1 sec,9.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
