Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /6.67,Q. 2 /6.67,Q. 3 /6.67,Q. 4 /6.67,Q. 5 /6.67,Q. 6 /6.67,Q. 7 /6.67,Q. 8 /6.67,Q. 9 /6.67,Q. 10 /6.67,Q. 11 /6.67,Q. 12 /6.67,Q. 13 /6.67,Q. 14 /6.67,Q. 15 /6.67
3717,Finished,11 November 2021  1:16 PM,11 November 2021  2:00 PM,44 mins 10 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3718,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 1 sec,27.0,6.67,-1.33,6.67,-1.67,6.67,-,-1.67,-1.67,6.67,6.67,-,-,0.00,-,-
3719,Finished,11 November 2021  1:16 PM,11 November 2021  1:57 PM,41 mins 21 secs,33.67,-1.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,-,0.00,0.00,6.67
3720,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 2 secs,10.33,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,-,0.00,-,-,0.00,-
3721,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins,7.22,-,-,-1.67,-,-1.11,6.67,-1.67,6.67,-1.67,-,-,-,0.00,-,0.00
3722,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins,-5.78,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3723,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins,5.56,-,-,-1.67,-,-1.11,6.67,-1.67,-1.67,-1.67,-,-,-,0.00,0.00,6.67
3724,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,44 mins 54 secs,2.56,-1.67,-1.33,-1.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3725,Finished,11 November 2021  1:16 PM,11 November 2021  2:00 PM,43 mins 49 secs,18.33,6.67,6.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3726,Finished,11 November 2021  1:16 PM,11 November 2021  1:39 PM,22 mins 57 secs,25.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3727,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 1 sec,47.0,6.67,-1.33,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,6.67
3728,Finished,11 November 2021  1:16 PM,11 November 2021  2:03 PM,46 mins 26 secs,17.22,-,6.67,6.67,-,-1.11,-,6.67,-1.67,-,-,0.00,-,-,-,0.00
3729,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,44 mins 59 secs,55.0,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,6.67
3730,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 1 sec,55.0,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,6.67
3731,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 1 sec,55.0,6.67,6.67,6.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,6.67
3732,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 2 secs,53.33,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,6.67,0.00,6.67
3733,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 1 sec,2.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3734,Finished,11 November 2021  1:16 PM,11 November 2021  2:00 PM,44 mins 5 secs,30.33,6.67,-1.33,6.67,-,6.67,-,-1.67,6.67,6.67,-,-,-,0.00,-,0.00
3735,Finished,11 November 2021  1:16 PM,11 November 2021  2:01 PM,45 mins 1 sec,48.67,6.67,-1.33,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,6.67
3736,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,45 mins 3 secs,-7.44,-,-1.33,-1.67,-1.67,-1.11,-,-,-1.67,-,0.00,-,0.00,0.00,0.00,-
3737,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,44 mins 46 secs,27.56,6.67,-1.33,6.67,-,-1.11,-1.67,-1.67,6.67,6.67,-,0.00,-,-,0.00,6.67
3738,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,44 mins 46 secs,35.33,6.67,-1.33,6.67,-,6.67,-1.67,-1.67,6.67,6.67,-,0.00,-,-,0.00,6.67
3739,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,45 mins,25.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3740,Finished,11 November 2021  1:17 PM,11 November 2021  1:30 PM,13 mins 18 secs,8.89,-1.67,6.67,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,6.67,0.00,0.00,0.00,0.00
3741,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,45 mins 1 sec,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3742,Finished,11 November 2021  1:17 PM,11 November 2021  1:52 PM,35 mins 34 secs,10.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3743,Finished,11 November 2021  1:17 PM,11 November 2021  1:52 PM,35 mins 21 secs,9.22,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3744,Finished,11 November 2021  1:17 PM,11 November 2021  1:53 PM,35 mins 52 secs,18.89,-1.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3745,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,45 mins 1 sec,18.89,6.67,6.67,-1.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,-,-,-,0.00,0.00,0.00
3746,Finished,11 November 2021  1:17 PM,11 November 2021  1:40 PM,22 mins 59 secs,2.56,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3747,Finished,11 November 2021  1:17 PM,11 November 2021  1:37 PM,20 mins 6 secs,-6.33,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3748,Finished,11 November 2021  1:17 PM,11 November 2021  2:02 PM,45 mins,2.56,-1.67,-1.33,-1.67,-,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,-,0.00,0.00,6.67
3749,Finished,11 November 2021  1:17 PM,11 November 2021  1:58 PM,40 mins 41 secs,2.22,-1.67,6.67,-1.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3750,Finished,11 November 2021  1:17 PM,11 November 2021  2:03 PM,45 mins 1 sec,13.33,-,-,6.67,-,6.67,-,-,-,-,0.00,0.00,-,-,0.00,0.00
3751,Finished,11 November 2021  1:18 PM,11 November 2021  1:53 PM,35 mins 35 secs,17.56,6.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3752,Finished,11 November 2021  1:18 PM,11 November 2021  2:00 PM,42 mins 21 secs,25.33,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3753,Finished,11 November 2021  1:18 PM,11 November 2021  2:03 PM,45 mins,19.22,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,-,0.00,0.00,0.00,0.00,0.00
3754,Finished,11 November 2021  1:18 PM,11 November 2021  2:03 PM,45 mins,27.56,6.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,-
3755,Finished,11 November 2021  1:18 PM,11 November 2021  2:03 PM,45 mins 1 sec,19.22,-,-1.33,6.67,6.67,-1.11,-1.67,6.67,-1.67,-1.67,-,6.67,-,0.00,0.00,0.00
3756,Finished,11 November 2021  1:18 PM,11 November 2021  2:04 PM,45 mins 2 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3757,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,45 mins,31.67,-,6.67,6.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,6.67,6.67,-,-,0.00,6.67
3758,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,44 mins 59 secs,35.33,6.67,-1.33,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-,0.00,-,-,-,-
3759,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,45 mins 28 secs,15.33,6.67,-1.33,-,6.67,-,-1.67,-,6.67,-1.67,-,-,-,0.00,0.00,-
3760,Finished,11 November 2021  1:19 PM,11 November 2021  1:54 PM,34 mins 52 secs,18.33,6.67,6.67,-1.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3761,Finished,11 November 2021  1:19 PM,11 November 2021  1:38 PM,19 mins 12 secs,24.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67
3762,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,45 mins,22.22,6.67,-,6.67,-,-1.11,-,-1.67,6.67,-1.67,6.67,0.00,0.00,0.00,0.00,-
3763,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,44 mins 32 secs,23.67,-1.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
3764,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,44 mins 59 secs,47.0,-1.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,-1.67,6.67,0.00,0.00,6.67,0.00,6.67
3765,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,44 mins 48 secs,23.33,-1.67,6.67,-1.67,-1.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,6.67,0.00,6.67
3766,Finished,11 November 2021  1:19 PM,11 November 2021  1:52 PM,32 mins 57 secs,10.89,6.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
3767,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,45 mins,33.33,-1.67,6.67,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3768,Finished,11 November 2021  1:19 PM,11 November 2021  2:04 PM,45 mins,42.56,6.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3769,Finished,11 November 2021  1:20 PM,11 November 2021  2:05 PM,45 mins,48.33,-1.67,6.67,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,6.67,6.67
3770,Finished,11 November 2021  1:20 PM,11 November 2021  2:06 PM,45 mins 49 secs,56.67,6.67,6.67,6.67,6.67,6.67,6.67,-1.67,-1.67,6.67,6.67,0.00,-,0.00,0.00,6.67
3771,Finished,11 November 2021  1:20 PM,11 November 2021  2:03 PM,42 mins 47 secs,8.67,-1.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3772,Finished,11 November 2021  1:20 PM,11 November 2021  1:52 PM,32 mins 22 secs,9.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3773,Finished,11 November 2021  1:20 PM,11 November 2021  1:47 PM,26 mins 26 secs,10.89,-1.67,-1.33,-1.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3774,Finished,11 November 2021  1:20 PM,11 November 2021  1:53 PM,32 mins 32 secs,9.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3775,Finished,11 November 2021  1:20 PM,11 November 2021  2:05 PM,45 mins 1 sec,63.33,6.67,6.67,-1.67,-,6.67,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,6.67
3776,Finished,11 November 2021  1:20 PM,11 November 2021  2:05 PM,45 mins,37.22,6.67,6.67,-1.67,6.67,-1.11,-,-,6.67,-,6.67,0.00,-,-,-,6.67
3777,Finished,11 November 2021  1:21 PM,11 November 2021  1:38 PM,17 mins 24 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3778,Finished,11 November 2021  1:21 PM,11 November 2021  2:01 PM,40 mins 40 secs,18.89,-1.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3779,Finished,11 November 2021  1:21 PM,11 November 2021  2:00 PM,39 mins 23 secs,17.22,-1.67,6.67,-1.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3780,Finished,11 November 2021  1:21 PM,11 November 2021  2:06 PM,45 mins 1 sec,42.56,-,-1.33,6.67,6.67,-1.11,6.67,6.67,6.67,-1.67,-,6.67,6.67,0.00,-,-
3781,Finished,11 November 2021  1:21 PM,11 November 2021  2:04 PM,42 mins 28 secs,27.22,6.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3782,Finished,11 November 2021  1:21 PM,11 November 2021  2:06 PM,45 mins 1 sec,2.22,-,6.67,-1.67,-,-1.11,-,-1.67,-,-,-,-,-,-,-,-
3783,Finished,11 November 2021  1:21 PM,11 November 2021  2:06 PM,44 mins 59 secs,32.0,-1.67,-1.33,-1.67,-1.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00,-,-,6.67,6.67
3784,Finished,11 November 2021  1:21 PM,11 November 2021  2:06 PM,45 mins,18.33,6.67,6.67,-1.67,-1.67,6.67,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3785,Finished,11 November 2021  1:22 PM,11 November 2021  2:03 PM,41 mins 56 secs,33.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3786,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,45 mins,35.33,-1.67,-1.33,6.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
3787,Finished,11 November 2021  1:22 PM,11 November 2021  2:03 PM,41 mins 21 secs,27.22,6.67,6.67,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3788,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,44 mins 56 secs,24.22,6.67,-1.33,-1.67,-1.67,-1.11,6.67,6.67,-1.67,-1.67,-,6.67,-,0.00,0.00,6.67
3789,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,45 mins,8.89,6.67,-,-,-1.67,-1.11,-,6.67,-,-1.67,-,0.00,-,-,-,-
3790,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,45 mins 1 sec,-4.67,-,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,-1.67,-1.67,-,-,0.00,0.00,0.00,-
3791,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,44 mins 51 secs,2.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3792,Finished,11 November 2021  1:22 PM,11 November 2021  2:00 PM,37 mins 33 secs,25.33,6.67,-1.33,-1.67,-1.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3793,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,45 mins,5.89,-,-1.33,6.67,-1.67,-1.11,-1.67,6.67,-1.67,-,-,0.00,-,0.00,0.00,0.00
3794,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,45 mins,50.33,6.67,-1.33,6.67,-1.67,6.67,6.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,-,6.67
3795,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,44 mins 50 secs,51.67,6.67,6.67,6.67,-,6.67,-1.67,-,-,6.67,6.67,0.00,-,6.67,-,6.67
3796,Finished,11 November 2021  1:22 PM,11 November 2021  2:07 PM,45 mins,4.22,6.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,-1.67,-,0.00,0.00,0.00,0.00,-,0.00
3797,Finished,11 November 2021  1:22 PM,11 November 2021  2:05 PM,42 mins 24 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3798,Finished,11 November 2021  1:23 PM,11 November 2021  2:10 PM,46 mins 55 secs,13.33,-,-,-,-,6.67,-,-,6.67,-,-,-,-,-,-,-
3799,Finished,11 November 2021  1:23 PM,11 November 2021  1:59 PM,36 mins 43 secs,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,-
3800,Finished,11 November 2021  1:23 PM,11 November 2021  2:00 PM,36 mins 59 secs,25.89,-1.67,-1.33,6.67,6.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3801,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,45 mins 8 secs,27.0,-1.67,-1.33,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3802,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,45 mins 1 sec,35.33,6.67,-1.33,6.67,-1.67,6.67,6.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3803,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,45 mins,10.89,6.67,-1.33,-1.67,-1.67,-1.11,-,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3804,Finished,11 November 2021  1:23 PM,11 November 2021  2:10 PM,46 mins 24 secs,-5.78,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3805,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,45 mins,40.33,6.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,-1.67,0.00,0.00,-,6.67,0.00,6.67
3806,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,45 mins 1 sec,47.0,6.67,-1.33,-1.67,6.67,6.67,-1.67,-1.67,6.67,6.67,6.67,0.00,0.00,6.67,0.00,6.67
3807,Finished,11 November 2021  1:23 PM,11 November 2021  2:08 PM,44 mins 59 secs,19.22,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,-,-,-,0.00,-,0.00
3808,Finished,11 November 2021  1:24 PM,11 November 2021  2:09 PM,44 mins 54 secs,19.22,6.67,-1.33,6.67,-1.67,-1.11,6.67,-1.67,6.67,-1.67,-,-,-,0.00,-,0.00
3809,Finished,11 November 2021  1:24 PM,11 November 2021  2:09 PM,44 mins 55 secs,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3810,Finished,11 November 2021  1:24 PM,11 November 2021  2:03 PM,39 mins 29 secs,9.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3811,Finished,11 November 2021  1:24 PM,11 November 2021  1:58 PM,34 mins 15 secs,25.89,-1.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3812,Finished,11 November 2021  1:24 PM,11 November 2021  2:08 PM,43 mins 54 secs,25.89,6.67,-1.33,6.67,6.67,-1.11,6.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3813,Finished,11 November 2021  1:24 PM,11 November 2021  2:09 PM,45 mins,18.67,6.67,-1.33,-1.67,-1.67,6.67,-1.67,-,6.67,-1.67,-,0.00,0.00,-,-,6.67
3814,Finished,11 November 2021  1:24 PM,11 November 2021  2:09 PM,44 mins 59 secs,2.56,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,-,0.00,0.00,0.00,-,0.00
3815,Finished,11 November 2021  1:24 PM,11 November 2021  1:55 PM,30 mins 25 secs,25.89,6.67,-1.33,-1.67,6.67,-1.11,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3816,Finished,11 November 2021  1:24 PM,11 November 2021  2:05 PM,41 mins 10 secs,10.89,6.67,-1.33,-1.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3817,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins 1 sec,2.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3818,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins,-2.78,6.67,-,-,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,-,0.00,-,-
3819,Finished,11 November 2021  1:25 PM,11 November 2021  2:04 PM,39 mins 12 secs,44.22,6.67,-1.33,6.67,6.67,-1.11,6.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00
3820,Finished,11 November 2021  1:25 PM,11 November 2021  1:48 PM,23 mins 38 secs,17.0,-1.67,-1.33,-1.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3821,Finished,11 November 2021  1:25 PM,11 November 2021  2:08 PM,43 mins 31 secs,33.67,6.67,-1.33,6.67,-1.67,6.67,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,6.67,0.00,0.00
3822,Finished,11 November 2021  1:25 PM,11 November 2021  2:07 PM,42 mins 10 secs,10.89,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3823,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins 1 sec,37.0,6.67,-1.33,6.67,6.67,6.67,-1.67,-,-,6.67,-,-,0.00,6.67,0.00,-
3824,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins,25.89,6.67,-1.33,6.67,6.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3825,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins,17.22,-1.67,6.67,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3826,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins,19.22,6.67,-1.33,-1.67,6.67,-1.11,6.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3827,Finished,11 November 2021  1:25 PM,11 November 2021  2:10 PM,45 mins 1 sec,20.89,6.67,-1.33,-1.67,6.67,-1.11,-,6.67,-1.67,-,0.00,0.00,-,0.00,-,6.67
3828,Finished,11 November 2021  1:25 PM,11 November 2021  2:05 PM,39 mins 26 secs,9.22,-1.67,-1.33,-1.67,-1.67,-1.11,6.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3829,Finished,11 November 2021  1:25 PM,11 November 2021  1:50 PM,24 mins 35 secs,-14.11,-1.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3830,Finished,11 November 2021  1:25 PM,11 November 2021  2:01 PM,35 mins 13 secs,18.67,-1.67,-1.33,6.67,6.67,6.67,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00
3831,Finished,11 November 2021  1:25 PM,11 November 2021  2:06 PM,40 mins 59 secs,33.67,-1.67,-1.33,-1.67,6.67,6.67,-1.67,6.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3832,Finished,11 November 2021  1:25 PM,11 November 2021  2:04 PM,38 mins 7 secs,9.22,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3833,Finished,11 November 2021  1:26 PM,11 November 2021  2:11 PM,45 mins,2.56,-1.67,-1.33,-,-1.67,-1.11,-1.67,6.67,-1.67,-1.67,0.00,0.00,0.00,-,0.00,6.67
3834,Finished,11 November 2021  1:26 PM,11 November 2021  2:02 PM,36 mins 1 sec,9.22,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,-1.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3835,Finished,11 November 2021  1:26 PM,11 November 2021  2:11 PM,45 mins,-5.78,6.67,-1.33,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,-,0.00,-,0.00,0.00
3836,Finished,11 November 2021  1:26 PM,11 November 2021  2:11 PM,45 mins,-4.44,6.67,-,-1.67,-1.67,-1.11,-1.67,-1.67,-1.67,-1.67,0.00,0.00,-,0.00,0.00,-
3837,Finished,11 November 2021  1:26 PM,11 November 2021  2:04 PM,38 mins 26 secs,33.67,6.67,-1.33,6.67,6.67,6.67,6.67,-1.67,-1.67,-1.67,6.67,0.00,0.00,0.00,0.00,0.00
3838,Finished,11 November 2021  1:26 PM,11 November 2021  1:58 PM,31 mins 45 secs,17.56,-1.67,-1.33,6.67,-1.67,-1.11,-1.67,6.67,6.67,-1.67,0.00,0.00,0.00,0.00,0.00,6.67
3839,Finished,11 November 2021  1:26 PM,11 November 2021  2:13 PM,46 mins 25 secs,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3840,Finished,11 November 2021  1:26 PM,11 November 2021  2:06 PM,40 mins 13 secs,33.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
3841,Finished,11 November 2021  1:26 PM,11 November 2021  2:13 PM,46 mins 22 secs,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-
3842,Finished,11 November 2021  1:26 PM,11 November 2021  2:07 PM,40 mins 14 secs,33.67,6.67,-1.33,6.67,-1.67,6.67,-1.67,-1.67,6.67,6.67,0.00,0.00,0.00,0.00,0.00,6.67
