Email address,State,Started on,Completed,Time taken,Grade/100.00,Q. 1 /12.50,Q. 2 /12.50,Q. 3 /12.50,Q. 4 /12.50,Q. 5 /12.50,Q. 6 /12.50,Q. 7 /12.50,Q. 8 /12.50
507,Finished,11 November 2020  5:16 PM,11 November 2020  5:24 PM,8 mins 10 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
513,Finished,11 November 2020  5:17 PM,11 November 2020  5:46 PM,29 mins 33 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
504,Finished,11 November 2020  5:17 PM,11 November 2020  5:27 PM,9 mins 54 secs,43.75,3.13,12.50,6.25,12.50,0.00,12.50,-3.13,0.00
346,Finished,11 November 2020  5:18 PM,11 November 2020  5:26 PM,7 mins 46 secs,34.38,3.13,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
514,Finished,11 November 2020  5:18 PM,11 November 2020  5:50 PM,31 mins 38 secs,12.5,-,-,-,-,-,-,12.50,-
365,Finished,11 November 2020  5:18 PM,11 November 2020  5:48 PM,30 mins 1 sec,6.25,-,-,-,-,6.25,-,-,-
515,Finished,11 November 2020  5:18 PM,11 November 2020  5:30 PM,11 mins 24 secs,81.25,12.50,12.50,12.50,12.50,6.25,12.50,12.50,0.00
516,Finished,11 November 2020  5:19 PM,11 November 2020  5:28 PM,8 mins 37 secs,18.75,-,-,0.00,0.00,6.25,12.50,-,-
517,Finished,11 November 2020  5:20 PM,11 November 2020  5:45 PM,24 mins 28 secs,37.5,0.00,-3.13,6.25,9.38,0.00,12.50,12.50,0.00
518,Finished,11 November 2020  5:20 PM,11 November 2020  5:45 PM,24 mins 14 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
519,Finished,11 November 2020  5:21 PM,11 November 2020  5:38 PM,17 mins 3 secs,53.13,0.00,12.50,6.25,12.50,12.50,12.50,-3.13,0.00
520,Finished,11 November 2020  5:21 PM,11 November 2020  5:39 PM,18 mins 25 secs,45.83,0.00,-3.13,5.21,12.50,6.25,12.50,12.50,0.00
262,Finished,11 November 2020  5:22 PM,11 November 2020  5:25 PM,3 mins 40 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
482,Finished,11 November 2020  5:22 PM,11 November 2020  5:38 PM,16 mins 46 secs,56.25,12.50,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
98,Finished,11 November 2020  5:22 PM,11 November 2020  5:54 PM,31 mins 28 secs,41.67,-,-,4.17,12.50,0.00,12.50,12.50,-
508,Finished,11 November 2020  5:23 PM,11 November 2020  5:55 PM,31 mins 20 secs,0.0,-,-,-,-,-,-,-,-
521,Finished,11 November 2020  5:24 PM,11 November 2020  5:50 PM,26 mins 5 secs,78.13,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,12.50
522,Finished,11 November 2020  5:24 PM,11 November 2020  5:56 PM,31 mins 7 secs,31.25,12.50,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
523,Finished,11 November 2020  5:25 PM,11 November 2020  5:45 PM,20 mins 16 secs,56.25,12.50,-3.13,6.25,12.50,6.25,12.50,-3.13,12.50
524,Finished,11 November 2020  5:25 PM,11 November 2020  5:49 PM,24 mins 25 secs,59.38,12.50,-3.13,12.50,0.00,12.50,12.50,12.50,0.00
525,Finished,11 November 2020  5:26 PM,11 November 2020  5:50 PM,23 mins 30 secs,47.92,3.13,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
496,Finished,11 November 2020  5:26 PM,11 November 2020  5:32 PM,5 mins 32 secs,46.88,12.50,-3.13,0.00,12.50,0.00,12.50,12.50,0.00
491,Finished,11 November 2020  5:26 PM,11 November 2020  5:43 PM,16 mins 24 secs,37.5,6.25,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
493,Finished,11 November 2020  5:27 PM,11 November 2020  5:39 PM,11 mins 58 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
526,Finished,11 November 2020  5:27 PM,11 November 2020  5:36 PM,9 mins 12 secs,22.92,6.25,-3.13,4.17,0.00,6.25,12.50,-3.13,0.00
47,Finished,11 November 2020  5:28 PM,11 November 2020  5:53 PM,25 mins 53 secs,51.04,0.00,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
527,Finished,11 November 2020  5:28 PM,11 November 2020  5:47 PM,19 mins 28 secs,22.92,0.00,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
436,Finished,11 November 2020  5:28 PM,11 November 2020  5:35 PM,7 mins 26 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
504,Finished,11 November 2020  5:28 PM,11 November 2020  5:58 PM,30 mins 1 sec,25.0,-,-3.13,6.25,12.50,0.00,12.50,-3.13,0.00
528,Finished,11 November 2020  5:28 PM,11 November 2020  5:47 PM,19 mins 20 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
501,Finished,11 November 2020  5:28 PM,11 November 2020  6:00 PM,31 mins 19 secs,0.0,-,-,-,-,-,-,-,-
486,Finished,11 November 2020  5:28 PM,11 November 2020  5:43 PM,14 mins 4 secs,32.29,3.13,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
505,Finished,11 November 2020  5:29 PM,11 November 2020  5:39 PM,9 mins 49 secs,53.13,0.00,12.50,12.50,12.50,6.25,12.50,-3.13,0.00
529,Finished,11 November 2020  5:29 PM,11 November 2020  5:32 PM,3 mins 23 secs,31.25,3.13,12.50,0.00,0.00,6.25,-3.13,12.50,0.00
305,Finished,11 November 2020  5:29 PM,11 November 2020  5:38 PM,8 mins 41 secs,26.04,3.13,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
515,Finished,11 November 2020  5:30 PM,11 November 2020  6:02 PM,31 mins 24 secs,0.0,-,-,-,-,-,-,-,-
530,Finished,11 November 2020  5:30 PM,11 November 2020  6:02 PM,31 mins 11 secs,0.0,-,-,-,-,-,-,-,-
262,Finished,11 November 2020  5:31 PM,11 November 2020  5:33 PM,2 mins 47 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
34,Finished,11 November 2020  5:31 PM,11 November 2020  5:41 PM,9 mins 52 secs,12.5,3.13,-3.13,0.00,12.50,6.25,-3.13,-3.13,-
531,Finished,11 November 2020  5:31 PM,11 November 2020  6:03 PM,31 mins 40 secs,0.0,-,-,-,-,-,-,-,-
532,Finished,11 November 2020  5:32 PM,11 November 2020  6:02 PM,30 mins 6 secs,53.13,0.00,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
533,Finished,11 November 2020  5:32 PM,11 November 2020  5:51 PM,18 mins 57 secs,84.38,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,12.50
529,Finished,11 November 2020  5:33 PM,11 November 2020  5:33 PM,18 secs,0.0,-,-,-,-,-,-,-,-
507,Finished,11 November 2020  5:33 PM,11 November 2020  6:03 PM,30 mins 1 sec,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
529,Finished,11 November 2020  5:33 PM,11 November 2020  5:35 PM,1 min 19 secs,43.75,0.00,12.50,0.00,0.00,6.25,12.50,12.50,0.00
480,Finished,11 November 2020  5:33 PM,11 November 2020  5:54 PM,20 mins 57 secs,53.13,12.50,-,6.25,12.50,12.50,12.50,-3.13,0.00
534,Finished,11 November 2020  5:35 PM,11 November 2020  5:57 PM,22 mins 20 secs,31.25,6.25,-3.13,6.25,0.00,12.50,12.50,-3.13,0.00
495,Finished,11 November 2020  5:36 PM,11 November 2020  5:39 PM,3 mins 32 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
529,Finished,11 November 2020  5:36 PM,11 November 2020  5:42 PM,5 mins 12 secs,34.38,6.25,12.50,0.00,0.00,6.25,12.50,-3.13,0.00
526,Finished,11 November 2020  5:37 PM,11 November 2020  5:44 PM,7 mins 20 secs,19.79,3.13,-3.13,4.17,0.00,6.25,12.50,-3.13,0.00
535,Finished,11 November 2020  5:37 PM,11 November 2020  5:53 PM,15 mins 22 secs,62.5,6.25,12.50,0.00,12.50,6.25,12.50,12.50,0.00
536,Finished,11 November 2020  5:37 PM,11 November 2020  5:45 PM,7 mins 27 secs,43.75,3.13,-3.13,12.50,0.00,6.25,12.50,12.50,0.00
537,Finished,11 November 2020  5:38 PM,11 November 2020  6:02 PM,24 mins 34 secs,-5.21,0.00,-3.13,4.17,0.00,0.00,-3.13,-3.13,0.00
5,Finished,11 November 2020  5:38 PM,11 November 2020  5:53 PM,14 mins 53 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
387,Finished,11 November 2020  5:38 PM,11 November 2020  6:08 PM,30 mins 1 sec,25.0,-,-3.13,0.00,12.50,6.25,12.50,-3.13,-
305,Finished,11 November 2020  5:38 PM,11 November 2020  5:40 PM,1 min 39 secs,44.79,6.25,12.50,4.17,12.50,0.00,-3.13,12.50,0.00
499,Finished,11 November 2020  5:40 PM,11 November 2020  5:47 PM,7 mins 4 secs,68.75,0.00,12.50,12.50,12.50,6.25,12.50,12.50,0.00
305,Finished,11 November 2020  5:40 PM,11 November 2020  5:46 PM,6 mins 22 secs,51.04,12.50,12.50,4.17,12.50,0.00,-3.13,12.50,0.00
493,Finished,11 November 2020  5:41 PM,11 November 2020  6:11 PM,30 mins 2 secs,0.0,-,-,-,-,-,-,-,-
538,Finished,11 November 2020  5:42 PM,11 November 2020  5:51 PM,9 mins 21 secs,46.88,6.25,-3.13,0.00,12.50,6.25,12.50,12.50,0.00
519,Finished,11 November 2020  5:42 PM,11 November 2020  5:55 PM,12 mins 46 secs,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
539,Finished,11 November 2020  5:43 PM,11 November 2020  6:15 PM,31 mins 48 secs,0.0,-,-,-,-,-,-,-,-
540,Finished,11 November 2020  5:44 PM,11 November 2020  6:04 PM,20 mins 2 secs,44.79,0.00,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
541,Finished,11 November 2020  5:44 PM,11 November 2020  6:13 PM,29 mins 23 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
173,Finished,11 November 2020  5:45 PM,11 November 2020  6:15 PM,30 mins,46.88,12.50,-3.13,-,12.50,0.00,12.50,12.50,-
110,Finished,11 November 2020  5:45 PM,11 November 2020  5:51 PM,5 mins 58 secs,21.88,3.13,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
7,Finished,11 November 2020  5:45 PM,11 November 2020  5:52 PM,6 mins 59 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
542,Finished,11 November 2020  5:47 PM,11 November 2020  5:56 PM,9 mins 22 secs,34.38,3.13,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
543,Finished,11 November 2020  5:47 PM,11 November 2020  5:57 PM,10 mins 39 secs,40.63,6.25,-3.13,0.00,12.50,0.00,12.50,12.50,0.00
305,Finished,11 November 2020  5:47 PM,11 November 2020  6:19 PM,31 mins 58 secs,0.0,-,-,-,-,-,-,-,-
513,Finished,11 November 2020  5:47 PM,11 November 2020  6:19 PM,31 mins 57 secs,0.0,-,-,-,-,-,-,-,-
518,Finished,11 November 2020  5:47 PM,11 November 2020  5:57 PM,10 mins 26 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
499,Finished,11 November 2020  5:47 PM,11 November 2020  6:19 PM,31 mins 40 secs,0.0,-,-,-,-,-,-,-,-
140,Finished,11 November 2020  5:47 PM,11 November 2020  6:07 PM,19 mins 42 secs,40.63,6.25,-3.13,0.00,12.50,0.00,12.50,12.50,0.00
517,Finished,11 November 2020  5:47 PM,11 November 2020  6:19 PM,31 mins 24 secs,0.0,-,-,-,-,-,-,-,-
544,Finished,11 November 2020  5:47 PM,11 November 2020  6:00 PM,12 mins 56 secs,67.71,12.50,-3.13,8.33,12.50,12.50,12.50,12.50,0.00
527,Finished,11 November 2020  5:48 PM,11 November 2020  5:51 PM,2 mins 59 secs,22.92,0.00,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
545,Finished,11 November 2020  5:48 PM,11 November 2020  6:18 PM,30 mins,79.17,12.50,12.50,4.17,12.50,12.50,12.50,12.50,0.00
546,Finished,11 November 2020  5:48 PM,11 November 2020  6:07 PM,19 mins 20 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
547,Finished,11 November 2020  5:48 PM,11 November 2020  6:03 PM,15 mins 6 secs,64.58,12.50,-3.13,5.21,12.50,12.50,12.50,12.50,0.00
548,Finished,11 November 2020  5:48 PM,11 November 2020  6:18 PM,30 mins 1 sec,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
491,Finished,11 November 2020  5:48 PM,11 November 2020  5:57 PM,8 mins 16 secs,34.38,3.13,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
549,Finished,11 November 2020  5:49 PM,11 November 2020  6:12 PM,23 mins 4 secs,51.04,12.50,12.50,4.17,12.50,0.00,12.50,-3.13,0.00
550,Finished,11 November 2020  5:51 PM,11 November 2020  6:08 PM,16 mins 29 secs,53.13,6.25,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
551,Finished,11 November 2020  5:51 PM,11 November 2020  6:02 PM,10 mins 55 secs,62.5,6.25,12.50,0.00,12.50,6.25,12.50,12.50,0.00
70,Finished,11 November 2020  5:51 PM,11 November 2020  6:23 PM,31 mins 21 secs,0.0,-,-,-,-,-,-,-,-
552,Finished,11 November 2020  5:51 PM,11 November 2020  6:12 PM,21 mins,41.67,12.50,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
538,Finished,11 November 2020  5:51 PM,11 November 2020  6:23 PM,31 mins 7 secs,0.0,-,-,-,-,-,-,-,-
553,Finished,11 November 2020  5:52 PM,11 November 2020  6:16 PM,24 mins 22 secs,47.92,6.25,12.50,1.04,12.50,6.25,12.50,-3.13,0.00
554,Finished,11 November 2020  5:52 PM,11 November 2020  6:16 PM,24 mins 8 secs,50.0,3.13,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
555,Finished,11 November 2020  5:52 PM,11 November 2020  5:58 PM,6 mins 12 secs,34.38,3.13,-3.13,6.25,0.00,6.25,12.50,-3.13,12.50
556,Finished,11 November 2020  5:53 PM,11 November 2020  6:12 PM,19 mins 10 secs,46.88,0.00,-3.13,6.25,12.50,6.25,12.50,12.50,0.00
470,Finished,11 November 2020  5:53 PM,11 November 2020  6:09 PM,15 mins 55 secs,25.0,0.00,-3.13,6.25,0.00,12.50,12.50,-3.13,0.00
47,Finished,11 November 2020  5:53 PM,11 November 2020  6:10 PM,16 mins 39 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
536,Finished,11 November 2020  5:55 PM,11 November 2020  5:58 PM,2 mins 57 secs,40.63,0.00,-3.13,12.50,0.00,6.25,12.50,12.50,0.00
557,Finished,11 November 2020  5:56 PM,11 November 2020  6:16 PM,20 mins 39 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
158,Finished,11 November 2020  5:56 PM,11 November 2020  6:00 PM,3 mins 43 secs,37.5,0.00,-3.13,12.50,12.50,6.25,12.50,-3.13,0.00
100,Finished,11 November 2020  5:56 PM,11 November 2020  6:07 PM,10 mins 40 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
535,Finished,11 November 2020  5:57 PM,11 November 2020  5:59 PM,2 mins 32 secs,68.75,12.50,12.50,0.00,12.50,6.25,12.50,12.50,0.00
97,Finished,11 November 2020  5:57 PM,11 November 2020  6:17 PM,19 mins 59 secs,51.04,6.25,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
558,Finished,11 November 2020  5:58 PM,11 November 2020  6:27 PM,28 mins 18 secs,43.75,3.13,-,12.50,12.50,6.25,12.50,-3.13,0.00
559,Finished,11 November 2020  6:00 PM,11 November 2020  6:13 PM,13 mins 10 secs,42.71,0.00,-3.13,8.33,0.00,12.50,12.50,12.50,0.00
560,Finished,11 November 2020  6:01 PM,11 November 2020  6:22 PM,20 mins 21 secs,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
250,Finished,11 November 2020  6:01 PM,11 November 2020  6:33 PM,31 mins 5 secs,59.38,12.50,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
555,Finished,11 November 2020  6:01 PM,11 November 2020  6:16 PM,14 mins 34 secs,53.13,12.50,-3.13,6.25,0.00,12.50,12.50,12.50,0.00
561,Finished,11 November 2020  6:02 PM,11 November 2020  6:16 PM,13 mins 43 secs,47.92,12.50,-3.13,4.17,12.50,0.00,12.50,-3.13,12.50
296,Finished,11 November 2020  6:03 PM,11 November 2020  6:34 PM,31 mins 2 secs,0.0,-,-,-,-,-,-,-,-
562,Finished,11 November 2020  6:03 PM,11 November 2020  6:30 PM,27 mins 10 secs,38.54,3.13,-3.13,4.17,12.50,12.50,12.50,-3.13,0.00
563,Finished,11 November 2020  6:03 PM,11 November 2020  6:13 PM,10 mins 2 secs,43.75,0.00,-3.13,12.50,12.50,12.50,12.50,-3.13,0.00
309,Finished,11 November 2020  6:03 PM,11 November 2020  6:07 PM,3 mins 47 secs,16.67,0.00,12.50,4.17,6.25,0.00,-3.13,-3.13,0.00
536,Finished,11 November 2020  6:03 PM,11 November 2020  6:05 PM,1 min 49 secs,40.63,0.00,-3.13,12.50,0.00,6.25,12.50,12.50,0.00
564,Finished,11 November 2020  6:04 PM,11 November 2020  6:17 PM,13 mins 20 secs,18.75,0.00,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
565,Finished,11 November 2020  6:05 PM,11 November 2020  6:18 PM,13 mins 34 secs,84.38,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,12.50
566,Finished,11 November 2020  6:06 PM,11 November 2020  6:27 PM,21 mins 22 secs,67.71,12.50,12.50,5.21,9.38,3.13,12.50,12.50,0.00
540,Finished,11 November 2020  6:06 PM,11 November 2020  6:21 PM,14 mins 29 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
440,Finished,11 November 2020  6:06 PM,11 November 2020  6:36 PM,30 mins 1 sec,34.38,9.38,-,-,12.50,0.00,12.50,-,0.00
567,Finished,11 November 2020  6:07 PM,11 November 2020  6:32 PM,24 mins 46 secs,28.13,6.25,12.50,0.00,0.00,0.00,12.50,-3.13,0.00
568,Finished,11 November 2020  6:07 PM,11 November 2020  6:32 PM,25 mins 5 secs,65.63,6.25,12.50,12.50,12.50,12.50,12.50,-3.13,0.00
569,Finished,11 November 2020  6:08 PM,11 November 2020  6:31 PM,23 mins 16 secs,25.0,0.00,-3.13,0.00,12.50,6.25,12.50,-3.13,0.00
570,Finished,11 November 2020  6:08 PM,11 November 2020  6:16 PM,7 mins 55 secs,22.92,0.00,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
571,Finished,11 November 2020  6:08 PM,11 November 2020  6:27 PM,18 mins 34 secs,59.38,6.25,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
387,Finished,11 November 2020  6:08 PM,11 November 2020  6:21 PM,12 mins 33 secs,36.46,3.13,-3.13,8.33,12.50,6.25,12.50,-3.13,0.00
514,Finished,11 November 2020  6:09 PM,11 November 2020  6:41 PM,31 mins 56 secs,0.0,-,-,-,-,-,-,-,-
572,Finished,11 November 2020  6:09 PM,11 November 2020  6:24 PM,15 mins 29 secs,40.63,0.00,12.50,0.00,12.50,6.25,12.50,-3.13,0.00
573,Finished,11 November 2020  6:09 PM,11 November 2020  6:39 PM,30 mins 1 sec,44.79,0.00,12.50,4.17,12.50,6.25,12.50,-3.13,0.00
531,Finished,11 November 2020  6:10 PM,11 November 2020  6:30 PM,20 mins 4 secs,37.5,0.00,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
246,Finished,11 November 2020  6:10 PM,11 November 2020  6:23 PM,12 mins 52 secs,21.88,0.00,12.50,0.00,12.50,3.13,-3.13,-3.13,0.00
47,Finished,11 November 2020  6:10 PM,11 November 2020  6:15 PM,5 mins 5 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
574,Finished,11 November 2020  6:11 PM,11 November 2020  6:34 PM,23 mins,56.25,0.00,12.50,12.50,0.00,6.25,12.50,12.50,0.00
575,Finished,11 November 2020  6:12 PM,11 November 2020  6:42 PM,30 mins 2 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
549,Finished,11 November 2020  6:12 PM,11 November 2020  6:44 PM,31 mins 20 secs,0.0,-,-,-,-,-,-,-,-
576,Finished,11 November 2020  6:12 PM,11 November 2020  6:39 PM,26 mins 55 secs,18.75,0.00,-3.13,0.00,12.50,0.00,12.50,-3.13,0.00
552,Finished,11 November 2020  6:13 PM,11 November 2020  6:14 PM,1 min 44 secs,45.83,12.50,-3.13,8.33,12.50,6.25,12.50,-3.13,0.00
434,Finished,11 November 2020  6:13 PM,11 November 2020  6:43 PM,30 mins 1 sec,25.0,-,-,-,-,12.50,-,12.50,-
577,Finished,11 November 2020  6:13 PM,11 November 2020  6:25 PM,11 mins 14 secs,27.08,0.00,-3.13,8.33,12.50,0.00,12.50,-3.13,0.00
229,Finished,11 November 2020  6:13 PM,11 November 2020  6:24 PM,10 mins 48 secs,40.63,0.00,-3.13,0.00,12.50,6.25,12.50,12.50,0.00
98,Finished,11 November 2020  6:14 PM,11 November 2020  6:24 PM,10 mins 33 secs,26.04,0.00,-3.13,4.17,0.00,0.00,12.50,12.50,0.00
578,Finished,11 November 2020  6:14 PM,11 November 2020  6:35 PM,20 mins 36 secs,50.0,12.50,-3.13,6.25,12.50,12.50,12.50,-3.13,0.00
579,Finished,11 November 2020  6:15 PM,11 November 2020  6:39 PM,24 mins 10 secs,46.88,0.00,12.50,12.50,12.50,0.00,12.50,-3.13,0.00
47,Finished,11 November 2020  6:15 PM,11 November 2020  6:45 PM,30 mins 2 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
379,Finished,11 November 2020  6:16 PM,11 November 2020  6:34 PM,18 mins 12 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
580,Finished,11 November 2020  6:16 PM,11 November 2020  6:36 PM,20 mins 17 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
507,Finished,11 November 2020  6:16 PM,11 November 2020  6:31 PM,15 mins 12 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
581,Finished,11 November 2020  6:16 PM,11 November 2020  6:37 PM,21 mins 17 secs,40.63,0.00,12.50,6.25,12.50,0.00,12.50,-3.13,0.00
582,Finished,11 November 2020  6:16 PM,11 November 2020  6:39 PM,22 mins 33 secs,57.29,12.50,-3.13,4.17,12.50,6.25,12.50,12.50,0.00
553,Finished,11 November 2020  6:16 PM,11 November 2020  6:48 PM,31 mins 8 secs,31.25,-,-,12.50,12.50,6.25,-,-,0.00
583,Finished,11 November 2020  6:17 PM,11 November 2020  6:41 PM,23 mins 45 secs,87.5,12.50,12.50,12.50,12.50,12.50,12.50,12.50,0.00
564,Finished,11 November 2020  6:18 PM,11 November 2020  6:22 PM,4 mins 14 secs,34.38,0.00,-3.13,0.00,12.50,0.00,12.50,12.50,0.00
584,Finished,11 November 2020  6:18 PM,11 November 2020  6:28 PM,10 mins 13 secs,53.13,12.50,12.50,6.25,0.00,12.50,12.50,-3.13,0.00
585,Finished,11 November 2020  6:18 PM,11 November 2020  6:43 PM,24 mins 42 secs,53.13,0.00,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
586,Finished,11 November 2020  6:18 PM,11 November 2020  6:50 PM,31 mins 43 secs,29.17,0.00,-3.13,4.17,12.50,6.25,12.50,-3.13,0.00
561,Finished,11 November 2020  6:18 PM,11 November 2020  6:36 PM,17 mins 46 secs,35.42,12.50,-3.13,4.17,12.50,0.00,12.50,-3.13,0.00
587,Finished,11 November 2020  6:18 PM,11 November 2020  6:47 PM,28 mins 44 secs,46.88,0.00,-3.13,12.50,12.50,0.00,12.50,12.50,0.00
140,Finished,11 November 2020  6:19 PM,11 November 2020  6:51 PM,31 mins 52 secs,0.0,-,-,-,-,-,-,-,-
588,Finished,11 November 2020  6:19 PM,11 November 2020  6:32 PM,13 mins 31 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
245,Finished,11 November 2020  6:20 PM,11 November 2020  6:52 PM,31 mins 45 secs,0.0,-,-,-,-,-,-,-,-
589,Finished,11 November 2020  6:21 PM,11 November 2020  6:45 PM,23 mins 58 secs,59.38,0.00,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
590,Finished,11 November 2020  6:21 PM,11 November 2020  6:39 PM,18 mins 9 secs,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
591,Finished,11 November 2020  6:21 PM,11 November 2020  6:51 PM,30 mins 1 sec,50.0,0.00,-,12.50,12.50,12.50,12.50,-,0.00
387,Finished,11 November 2020  6:21 PM,11 November 2020  6:53 PM,31 mins 21 secs,0.0,-,-,-,-,-,-,-,-
592,Finished,11 November 2020  6:22 PM,11 November 2020  6:32 PM,9 mins 56 secs,37.5,12.50,-3.13,6.25,12.50,0.00,12.50,-3.13,0.00
491,Finished,11 November 2020  6:22 PM,11 November 2020  6:54 PM,31 mins 36 secs,0.0,-,-,-,-,-,-,-,-
98,Finished,11 November 2020  6:25 PM,11 November 2020  6:56 PM,31 mins,37.5,0.00,12.50,0.00,0.00,0.00,12.50,12.50,0.00
593,Finished,11 November 2020  6:25 PM,11 November 2020  6:33 PM,8 mins 4 secs,65.63,12.50,-3.13,12.50,12.50,6.25,12.50,12.50,0.00
544,Finished,11 November 2020  6:25 PM,11 November 2020  6:55 PM,30 mins 1 sec,18.75,3.13,-3.13,3.12,0.00,6.25,12.50,-3.13,-
594,Finished,11 November 2020  6:26 PM,11 November 2020  6:37 PM,11 mins 47 secs,65.63,6.25,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
595,Finished,11 November 2020  6:26 PM,11 November 2020  6:56 PM,30 mins 4 secs,22.92,0.00,12.50,4.17,12.50,0.00,-3.13,-3.13,0.00
172,Finished,11 November 2020  6:26 PM,11 November 2020  6:36 PM,9 mins 49 secs,31.25,6.25,-3.13,6.25,12.50,0.00,12.50,-3.13,0.00
596,Finished,11 November 2020  6:27 PM,11 November 2020  6:58 PM,31 mins 1 sec,40.63,6.25,12.50,0.00,12.50,0.00,12.50,-3.13,0.00
597,Finished,11 November 2020  6:28 PM,11 November 2020  6:51 PM,22 mins 49 secs,59.38,12.50,-3.13,0.00,12.50,12.50,12.50,12.50,0.00
566,Finished,11 November 2020  6:28 PM,11 November 2020  6:33 PM,4 mins 54 secs,61.46,6.25,12.50,5.21,9.38,3.13,12.50,12.50,0.00
598,Finished,11 November 2020  6:29 PM,11 November 2020  6:56 PM,27 mins 16 secs,71.88,12.50,-3.13,12.50,12.50,12.50,12.50,12.50,0.00
165,Finished,11 November 2020  6:29 PM,11 November 2020  7:01 PM,31 mins 8 secs,0.0,-,-,-,-,-,-,-,-
599,Finished,11 November 2020  6:30 PM,11 November 2020  6:45 PM,15 mins 40 secs,31.25,0.00,-3.13,6.25,12.50,6.25,12.50,-3.13,0.00
600,Finished,11 November 2020  6:30 PM,11 November 2020  6:37 PM,7 mins 29 secs,51.04,0.00,-3.13,4.17,12.50,12.50,12.50,12.50,0.00
601,Finished,11 November 2020  6:30 PM,11 November 2020  6:45 PM,14 mins 30 secs,37.5,12.50,-3.13,9.37,12.50,12.50,-3.13,-3.13,0.00
602,Finished,11 November 2020  6:30 PM,11 November 2020  6:57 PM,27 mins,65.63,12.50,-3.13,6.25,12.50,12.50,12.50,12.50,0.00
